time,temp,m/z,abundance
17.28,37.224,91.0,1176.5
17.3,36.19,92.0,352.9
17.32,35.156,93.0,235.3
17.34,34.122,94.0,352.9
17.36,33.088,95.0,176.5
17.38,32.054,96.0,58.8
17.4,31.02,97.0,764.7
17.42,29.986,98.0,176.5
17.44,28.952,99.0,58.8
17.46,27.918,100.0,647.1
17.48,26.884,101.0,823.5
17.5,25.85,102.0,58.8
17.52,24.816,103.0,294.1
17.54,23.782,104.0,0.0
17.56,22.748,105.0,647.1
17.58,21.714,106.0,58.8
17.6,20.68,107.0,0.0
17.62,19.646,108.0,294.1
17.64,18.612,109.0,0.0
17.66,17.578,110.0,176.5
17.68,16.544,111.0,0.0
17.7,15.51,112.0,117.6
17.72,14.476,113.0,117.6
17.74,13.442,114.0,117.6
17.76,12.408,115.0,58.8
17.78,11.374,116.0,58.8
17.8,10.34,117.0,58.8
17.82,9.306,118.0,58.8
17.84,8.272,119.0,882.4
17.86,7.238,120.0,58.8
17.88,6.204,121.0,0.0
17.9,5.17,122.0,0.0
17.92,4.136,123.0,0.0
17.94,3.102,124.0,0.0
17.96,2.068,125.0,58.8
17.98,1.034,126.0,0.0
18.0,0.0,127.0,411.8
18.02,1.062,128.0,58.8
18.04,2.124,129.0,176.5
18.06,3.186,130.0,0.0
18.08,4.248,131.0,176.5
18.1,5.31,132.0,0.0
18.12,6.372,133.0,58.8
18.14,7.434,134.0,0.0
18.16,8.496,135.0,0.0
18.18,9.558,136.0,0.0
18.2,10.62,137.0,0.0
18.22,11.682,138.0,0.0
18.24,12.744,139.0,0.0
18.26,13.806,140.0,0.0
18.28,14.868,141.0,176.5
18.3,15.93,142.0,0.0
18.32,16.992,143.0,0.0
18.34,18.054,144.0,0.0
18.36,19.116,145.0,0.0
18.38,20.178,146.0,235.3
18.4,21.24,147.0,529.4
18.42,22.302,148.0,117.6
18.44,23.364,149.0,0.0
18.46,24.426,150.0,294.1
18.5,26.55,151.1,117.6
18.52,27.612,151.0,0.0
18.54,28.674,152.0,0.0
18.56,29.736,153.0,0.0
18.58,30.798,154.0,0.0
18.6,31.86,155.0,0.0
18.62,32.922,184.0,0.0
18.64,33.984,189.0,0.0
18.66,35.046,192.0,0.0
18.68,36.108,207.0,0.0
18.7,37.17,221.0,0.0
18.72,38.232,233.0,0.0
18.74,39.294,281.0,0.0
18.78,41.418,1.9,273176.5
18.8,42.48,2.0,278529.4
18.82,43.542,3.0,0.0
18.84,44.604,12.0,14058.8
18.86,45.666,13.0,2764.7
18.88,46.728,14.0,13235.3
18.9,47.79,15.0,31882.4
18.92,48.852,16.0,167352.9
18.94,49.914,17.0,1157235.3
18.96,50.976,19.0,176764.7
18.98,52.038,20.0,38352.9
19.02,52.038,21.0,0.0
19.04,50.976,22.0,3823.5
19.06,49.914,23.0,411.8
19.08,48.852,24.0,882.4
19.1,47.79,25.0,1941.2
19.12,46.728,26.0,15352.9
19.14,45.666,27.0,43470.6
19.16,44.604,28.0,477294.1
19.18,43.542,29.0,32588.2
19.2,42.48,30.0,28823.5
19.22,41.418,31.0,4117.6
19.24,40.356,32.0,228529.4
19.26,39.294,33.0,4117.6
19.28,38.232,34.0,8647.1
19.3,37.17,35.0,1764.7
19.32,36.108,35.8,4882.4
19.34,35.046,35.9,7117.6
19.36,33.984,36.0,4823.5
19.38,32.922,36.1,5176.5
19.4,31.86,36.2,3647.1
19.42,30.798,36.8,1235.3
19.44,29.736,36.9,1058.8
19.46,28.674,37.0,647.1
19.48,27.612,37.1,1235.3
19.5,26.55,37.2,588.2
19.52,25.488,37.8,3529.4
19.54,24.426,37.9,3588.2
19.56,23.364,38.0,3294.1
19.58,22.302,38.1,2647.1
19.6,21.24,38.2,2941.2
19.62,20.178,39.0,6764.7
19.64,19.116,39.8,5058.8
19.66,18.054,39.9,5647.1
19.68,16.992,40.0,5352.9
19.7,15.93,40.1,6352.9
19.72,14.868,40.2,5588.2
19.74,13.806,41.0,13882.4
19.76,12.744,42.0,16411.8
19.78,11.682,43.0,22705.9
19.8,10.62,44.0,589588.2
19.82,9.558,45.0,10588.2
19.84,8.496,46.0,3882.4
19.86,7.434,47.0,4235.3
19.88,6.372,48.0,37588.2
19.9,5.31,49.0,647.1
19.92,4.248,50.0,4294.1
19.94,3.186,51.0,2764.7
19.96,2.124,52.0,1882.4
19.98,1.062,53.0,1352.9
20.0,0.0,54.0,647.1
20.02,0.0,55.0,2764.7
20.04,0.0,56.0,3294.1
20.06,0.0,57.0,2411.8
20.08,0.0,58.0,2823.5
20.1,0.0,59.0,235.3
20.12,0.0,60.0,2058.8
20.14,0.0,61.0,294.1
20.16,0.0,62.0,1058.8
20.18,0.0,63.0,294.1
20.2,0.0,63.8,96941.2
20.22,0.0,63.9,98882.4
20.24,0.0,64.0,96294.1
20.26,0.0,64.1,89235.3
20.28,1.443,64.2,79764.7
20.3,2.886,65.0,1705.9
20.32,4.33,65.8,6352.9
20.34,5.773,65.9,4823.5
20.36,7.216,66.0,5823.5
20.38,8.659,66.1,4764.7
20.4,10.103,66.2,4352.9
20.42,11.546,67.0,1176.5
20.44,12.989,68.0,764.7
20.46,14.432,69.0,5411.8
20.48,15.876,70.0,941.2
20.5,17.319,71.0,352.9
20.52,18.762,72.0,470.6
20.54,20.205,73.0,823.5
20.56,21.649,74.0,117.6
20.58,23.092,75.0,235.3
20.6,24.535,76.0,529.4
20.62,25.978,77.0,647.1
20.64,27.422,78.0,1823.5
20.66,28.865,79.0,1529.4
20.68,30.308,80.0,470.6
20.7,31.751,81.0,823.5
20.72,33.195,82.0,647.1
20.74,34.638,83.0,58.8
20.76,36.081,84.0,117.6
20.78,37.524,85.0,176.5
20.8,38.968,86.0,0.0
20.82,40.411,87.0,117.6
20.84,41.854,88.0,0.0
20.86,43.297,89.0,58.8
20.88,44.741,90.0,117.6
20.9,46.184,91.0,588.2
20.92,47.627,92.0,176.5
20.94,49.07,93.0,176.5
20.96,50.514,94.0,235.3
20.98,51.957,95.0,0.0
21.0,53.4,96.0,176.5
21.02,53.364,97.0,705.9
21.04,53.328,98.0,176.5
21.06,53.292,99.0,352.9
21.08,53.256,100.0,470.6
21.1,53.22,101.0,1058.8
21.12,53.184,102.0,0.0
21.14,53.148,103.0,58.8
21.16,53.112,104.0,117.6
21.18,53.076,105.0,235.3
21.2,53.04,106.0,0.0
21.22,53.004,107.0,0.0
21.24,52.968,108.0,411.8
21.26,52.932,109.0,0.0
21.28,52.896,110.0,176.5
21.3,52.86,111.0,58.8
21.32,52.824,112.0,352.9
21.34,52.788,113.0,176.5
21.36,52.752,114.0,0.0
21.38,52.716,115.0,58.8
21.4,52.68,116.0,0.0
21.42,52.644,117.0,117.6
21.44,52.608,118.0,235.3
21.46,52.572,119.0,1058.8
21.48,52.536,120.0,0.0
21.5,52.5,121.0,0.0
21.52,52.464,122.0,0.0
21.54,52.428,123.0,0.0
21.56,52.392,124.0,58.8
21.58,52.356,125.0,0.0
21.6,52.32,126.0,58.8
21.62,52.284,127.0,235.3
21.64,52.248,128.0,176.5
21.66,52.212,129.0,294.1
21.68,52.176,130.0,0.0
21.7,52.14,131.0,470.6
21.72,52.104,132.0,58.8
21.74,52.068,133.0,58.8
21.76,52.032,134.0,117.6
21.78,51.996,135.0,0.0
21.8,51.96,136.0,0.0
21.82,51.924,137.0,58.8
21.84,51.888,138.0,0.0
21.86,51.852,139.0,0.0
21.88,51.816,140.0,0.0
21.9,51.78,141.0,117.6
21.92,51.744,142.0,0.0
21.94,51.708,143.0,58.8
21.96,51.672,144.0,58.8
21.98,51.636,145.0,58.8
22.0,51.6,146.0,0.0
22.02,51.644,147.0,1058.8
22.04,51.688,148.0,0.0
22.06,51.732,149.0,0.0
22.08,51.776,150.0,588.2
22.12,51.864,151.1,235.3
22.14,51.908,151.0,0.0
22.16,51.952,152.0,0.0
22.18,51.996,153.0,0.0
22.2,52.04,154.0,0.0
22.22,52.084,155.0,0.0
22.24,52.128,184.0,0.0
22.26,52.172,189.0,0.0
22.28,52.216,192.0,0.0
22.3,52.26,207.0,0.0
22.32,52.304,221.0,0.0
22.34,52.348,233.0,0.0
22.36,52.392,281.0,0.0
22.4,52.48,1.9,273470.6
22.42,52.524,2.0,277294.1
22.44,52.568,3.0,117.6
22.46,52.612,12.0,13529.4
22.48,52.656,13.0,2588.2
22.5,52.7,14.0,15823.5
22.52,52.744,15.0,32411.8
22.54,52.788,16.0,166235.3
22.56,52.832,17.0,1167823.5
22.58,52.876,19.0,169823.5
22.6,52.92,20.0,41000.0
22.64,53.008,21.0,294.1
22.66,53.052,22.0,4470.6
22.68,53.096,23.0,352.9
22.7,53.14,24.0,764.7
22.72,53.184,25.0,1588.2
22.74,53.228,26.0,15294.1
22.76,53.272,27.0,47411.8
22.78,53.316,28.0,472470.6
22.8,53.36,29.0,32823.5
22.82,53.404,30.0,28235.3
22.84,53.448,31.0,3647.1
22.86,53.492,32.0,222647.1
22.88,53.536,33.0,3764.7
22.9,53.58,34.0,9235.3
22.92,53.624,35.0,1117.6
22.94,53.668,35.8,6176.5
22.96,53.712,35.9,6705.9
22.98,53.756,36.0,4705.9
23.0,53.8,36.1,5764.7
23.02,53.75,36.2,3705.9
23.04,53.7,36.8,705.9
23.06,53.65,36.9,941.2
23.08,53.6,37.0,764.7
23.1,53.55,37.1,1000.0
23.12,53.5,37.2,882.4
23.14,53.45,37.8,4058.8
23.16,53.4,37.9,2705.9
23.18,53.35,38.0,4235.3
23.2,53.3,38.1,4235.3
23.22,53.25,38.2,3588.2
23.24,53.2,39.0,7470.6
23.26,53.15,39.8,5000.0
23.28,53.1,39.9,5588.2
23.3,53.05,40.0,5588.2
23.32,53.0,40.1,5529.4
23.34,52.95,40.2,5764.7
23.36,52.9,41.0,16411.8
23.38,52.85,42.0,17058.8
23.4,52.8,43.0,27058.8
23.42,52.8,44.0,586058.8
23.44,52.8,45.0,10176.5
23.46,52.8,46.0,2352.9
23.48,52.8,47.0,6294.1
23.5,52.8,48.0,41176.5
23.52,52.8,49.0,411.8
23.54,52.8,50.0,3294.1
23.56,52.8,51.0,3058.8
23.58,52.8,52.0,1352.9
23.6,52.8,53.0,1941.2
23.62,52.8,54.0,1529.4
23.64,52.8,55.0,2882.4
23.66,52.8,56.0,2529.4
23.68,52.8,57.0,2764.7
23.7,52.8,58.0,2000.0
23.72,52.8,59.0,823.5
23.74,52.8,60.0,2000.0
23.76,52.8,61.0,235.3
23.78,52.8,62.0,411.8
23.8,52.8,63.0,764.7
23.82,52.8,63.8,93117.6
23.84,52.8,63.9,98117.6
23.86,52.8,64.0,94529.4
23.88,52.8,64.1,88470.6
23.9,52.8,64.2,76882.4
23.92,52.8,65.0,1764.7
23.94,52.8,65.8,6588.2
23.96,52.8,65.9,6470.6
23.98,52.8,66.0,6470.6
24.0,52.8,66.1,5470.6
24.02,52.824,66.2,4882.4
24.04,52.848,67.0,294.1
24.06,52.872,68.0,882.4
24.08,52.896,69.0,5529.4
24.1,52.92,70.0,647.1
24.12,52.944,71.0,117.6
24.14,52.968,72.0,117.6
24.16,52.992,73.0,529.4
24.18,53.016,74.0,235.3
24.2,53.04,75.0,764.7
24.22,53.064,76.0,294.1
24.24,53.088,77.0,1823.5
24.26,53.112,78.0,1941.2
24.28,53.136,79.0,1588.2
24.3,53.16,80.0,529.4
24.32,53.184,81.0,1235.3
24.34,53.208,82.0,470.6
24.36,53.232,83.0,470.6
24.38,53.256,84.0,411.8
24.4,53.28,85.0,176.5
24.42,53.304,86.0,58.8
24.44,53.328,87.0,0.0
24.46,53.352,88.0,58.8
24.48,53.376,89.0,117.6
24.5,53.4,90.0,117.6
24.52,53.424,91.0,529.4
24.54,53.448,92.0,294.1
24.56,53.472,93.0,470.6
24.58,53.496,94.0,235.3
24.6,53.52,95.0,117.6
24.62,53.544,96.0,235.3
24.64,53.568,97.0,529.4
24.66,53.592,98.0,58.8
24.68,53.616,99.0,176.5
24.7,53.64,100.0,764.7
24.72,53.664,101.0,705.9
24.74,53.688,102.0,117.6
24.76,53.712,103.0,235.3
24.78,53.736,104.0,176.5
24.8,53.76,105.0,0.0
24.82,53.784,106.0,117.6
24.84,53.808,107.0,117.6
24.86,53.832,108.0,0.0
24.88,53.856,109.0,352.9
24.9,53.88,110.0,352.9
24.92,53.904,111.0,117.6
24.94,53.928,112.0,58.8
24.96,53.952,113.0,0.0
24.98,53.976,114.0,0.0
25.0,54.0,115.0,58.8
25.02,54.008,116.0,0.0
25.04,54.016,117.0,58.8
25.06,54.024,118.0,0.0
25.08,54.032,119.0,705.9
25.1,54.04,120.0,117.6
25.12,54.048,121.0,58.8
25.14,54.056,122.0,0.0
25.16,54.064,123.0,0.0
25.18,54.072,124.0,0.0
25.2,54.08,125.0,0.0
25.22,54.088,126.0,0.0
25.24,54.096,127.0,58.8
25.26,54.104,128.0,294.1
25.28,54.112,129.0,352.9
25.3,54.12,130.0,58.8
25.32,54.128,131.0,117.6
25.34,54.136,132.0,294.1
25.36,54.144,133.0,58.8
25.38,54.152,134.0,0.0
25.4,54.16,135.0,0.0
25.42,54.168,136.0,0.0
25.44,54.176,137.0,0.0
25.46,54.184,138.0,0.0
25.48,54.192,139.0,0.0
25.5,54.2,140.0,0.0
25.52,54.208,141.0,0.0
25.54,54.216,142.0,0.0
25.56,54.224,143.0,58.8
25.58,54.232,144.0,0.0
25.6,54.24,145.0,0.0
25.62,54.248,146.0,0.0
25.64,54.256,147.0,470.6
25.66,54.264,148.0,117.6
25.68,54.272,149.0,0.0
25.7,54.28,150.0,294.1
25.74,54.296,151.1,176.5
25.76,54.304,151.0,0.0
25.78,54.312,152.0,0.0
25.8,54.32,153.0,0.0
25.82,54.328,154.0,0.0
25.84,54.336,155.0,0.0
25.86,54.344,184.0,0.0
25.88,54.352,189.0,0.0
25.9,54.36,192.0,0.0
25.92,54.368,207.0,0.0
25.94,54.376,221.0,0.0
25.96,54.384,233.0,0.0
25.98,54.392,281.0,0.0
26.02,54.41,1.9,271058.8
26.04,54.42,2.0,289529.4
26.06,54.43,3.0,176.5
26.08,54.44,12.0,14000.0
26.1,54.45,13.0,3705.9
26.12,54.46,14.0,13294.1
26.14,54.47,15.0,30882.4
26.16,54.48,16.0,166470.6
26.18,54.49,17.0,1162235.3
26.2,54.5,19.0,183882.4
26.22,54.51,20.0,42941.2
26.26,54.53,21.0,0.0
26.28,54.54,22.0,3941.2
26.3,54.55,23.0,764.7
26.32,54.56,24.0,1117.6
26.34,54.57,25.0,1647.1
26.36,54.58,26.0,13764.7
26.38,54.59,27.0,45117.6
26.4,54.6,28.0,467000.0
26.42,54.61,29.0,34411.8
26.44,54.62,30.0,26941.2
26.46,54.63,31.0,2764.7
26.48,54.64,32.0,229588.2
26.5,54.65,33.0,3588.2
26.52,54.66,34.0,7941.2
26.54,54.67,35.0,764.7
26.56,54.68,35.8,6705.9
26.58,54.69,35.9,5411.8
26.6,54.7,36.0,4352.9
26.62,54.71,36.1,5941.2
26.64,54.72,36.2,4176.5
26.66,54.73,36.8,1000.0
26.68,54.74,36.9,1058.8
26.7,54.75,37.0,1588.2
26.72,54.76,37.1,823.5
26.74,54.77,37.2,1000.0
26.76,54.78,37.8,2588.2
26.78,54.79,37.9,3941.2
26.8,54.8,38.0,3411.8
26.82,54.81,38.1,4000.0
26.84,54.82,38.2,2470.6
26.86,54.83,39.0,9411.8
26.88,54.84,39.8,4529.4
26.9,54.85,39.9,4882.4
26.92,54.86,40.0,6588.2
26.94,54.87,40.1,6294.1
26.96,54.88,40.2,4882.4
26.98,54.89,41.0,13764.7
27.0,54.9,42.0,17117.6
27.02,54.9,43.0,21294.1
27.04,54.9,44.0,587705.9
27.06,54.906,45.0,12176.5
27.08,54.912,46.0,3588.2
27.1,54.919,47.0,4588.2
27.12,54.925,48.0,41294.1
27.14,54.931,49.0,705.9
27.16,54.937,50.0,4470.6
27.18,54.944,51.0,2470.6
27.2,54.95,52.0,1529.4
27.22,54.956,53.0,2352.9
27.24,54.962,54.0,1588.2
27.26,54.969,55.0,2941.2
27.28,54.975,56.0,2588.2
27.3,54.981,57.0,1647.1
27.32,54.987,58.0,2352.9
27.34,54.994,59.0,529.4
27.36,55.0,60.0,1882.4
27.38,55.006,61.0,235.3
27.4,55.012,62.0,1058.8
27.42,55.019,63.0,647.1
27.44,55.025,63.8,96823.5
27.46,55.031,63.9,98588.2
27.48,55.037,64.0,93588.2
27.5,55.044,64.1,83941.2
27.52,55.05,64.2,75000.0
27.54,55.056,65.0,1058.8
27.56,55.062,65.8,6529.4
27.58,55.069,65.9,4941.2
27.6,55.075,66.0,4705.9
27.62,55.081,66.1,5352.9
27.64,55.087,66.2,4647.1
27.66,55.094,67.0,1117.6
27.68,55.1,68.0,882.4
27.7,55.106,69.0,7411.8
27.72,55.112,70.0,705.9
27.74,55.119,71.0,235.3
27.76,55.125,72.0,352.9
27.78,55.131,73.0,529.4
27.8,55.137,74.0,411.8
27.82,55.144,75.0,588.2
27.84,55.15,76.0,647.1
27.86,55.156,77.0,1647.1
27.88,55.162,78.0,1058.8
27.9,55.169,79.0,1117.6
27.92,55.175,80.0,588.2
27.94,55.181,81.0,529.4
27.96,55.188,82.0,470.6
27.98,55.194,83.0,470.6
28.0,55.2,84.0,294.1
28.02,55.222,85.0,117.6
28.04,55.244,86.0,58.8
28.06,55.266,87.0,58.8
28.08,55.288,88.0,58.8
28.1,55.31,89.0,235.3
28.12,55.332,90.0,58.8
28.14,55.354,91.0,823.5
28.16,55.376,92.0,294.1
28.18,55.398,93.0,529.4
28.2,55.42,94.0,294.1
28.22,55.442,95.0,235.3
28.24,55.464,96.0,235.3
28.26,55.486,97.0,647.1
28.28,55.508,98.0,58.8
28.3,55.53,99.0,58.8
28.32,55.552,100.0,823.5
28.34,55.574,101.0,352.9
28.36,55.596,102.0,0.0
28.38,55.618,103.0,588.2
28.4,55.64,104.0,117.6
28.42,55.662,105.0,117.6
28.44,55.684,106.0,58.8
28.46,55.706,107.0,235.3
28.48,55.728,108.0,117.6
28.5,55.75,109.0,117.6
28.52,55.772,110.0,58.8
28.54,55.794,111.0,0.0
28.56,55.816,112.0,294.1
28.58,55.838,113.0,117.6
28.6,55.86,114.0,58.8
28.62,55.882,115.0,58.8
28.64,55.904,116.0,176.5
28.66,55.926,117.0,58.8
28.68,55.948,118.0,0.0
28.7,55.97,119.0,882.4
28.72,55.992,120.0,235.3
28.74,56.014,121.0,0.0
28.76,56.036,122.0,0.0
28.78,56.058,123.0,58.8
28.8,56.08,124.0,0.0
28.82,56.102,125.0,0.0
28.84,56.124,126.0,176.5
28.86,56.146,127.0,176.5
28.88,56.168,128.0,294.1
28.9,56.19,129.0,176.5
28.92,56.212,130.0,58.8
28.94,56.234,131.0,176.5
28.96,56.256,132.0,235.3
28.98,56.278,133.0,117.6
29.0,56.3,134.0,176.5
29.02,56.288,135.0,0.0
29.04,56.276,136.0,0.0
29.06,56.264,137.0,58.8
29.08,56.252,138.0,0.0
29.1,56.24,139.0,58.8
29.12,56.228,140.0,0.0
29.14,56.216,141.0,0.0
29.16,56.204,142.0,0.0
29.18,56.192,143.0,0.0
29.2,56.18,144.0,0.0
29.22,56.168,145.0,0.0
29.24,56.156,146.0,117.6
29.26,56.144,147.0,411.8
29.28,56.132,148.0,0.0
29.3,56.12,149.0,0.0
29.32,56.108,150.0,705.9
29.36,56.084,151.1,235.3
29.38,56.072,151.0,117.6
29.4,56.06,152.0,0.0
29.42,56.048,153.0,0.0
29.44,56.036,154.0,0.0
29.46,56.024,155.0,0.0
29.48,56.012,184.0,0.0
29.5,56.0,189.0,0.0
29.52,55.988,192.0,0.0
29.54,55.976,207.0,58.8
29.56,55.964,221.0,0.0
29.58,55.952,233.0,0.0
29.6,55.94,281.0,0.0
29.64,55.916,1.9,270941.2
29.66,55.904,2.0,280588.2
29.68,55.892,3.0,58.8
29.7,55.88,12.0,13823.5
29.72,55.868,13.0,3058.8
29.74,55.856,14.0,12176.5
29.76,55.844,15.0,30705.9
29.78,55.832,16.0,164411.8
29.8,55.82,17.0,1158352.9
29.82,55.808,19.0,182470.6
29.84,55.796,20.0,41411.8
29.88,55.772,21.0,117.6
29.9,55.76,22.0,4352.9
29.92,55.748,23.0,411.8
29.94,55.736,24.0,882.4
29.96,55.724,25.0,1705.9
29.98,55.712,26.0,15000.0
30.0,55.7,27.0,49117.6
30.02,55.724,28.0,456705.9
30.04,55.748,29.0,32529.4
30.06,55.773,30.0,29764.7
30.08,55.797,31.0,3529.4
30.1,55.821,32.0,223764.7
30.12,55.845,33.0,4176.5
30.14,55.87,34.0,9941.2
30.16,55.894,35.0,941.2
30.18,55.918,35.8,5235.3
30.2,55.942,35.9,6941.2
30.22,55.967,36.0,5000.0
30.24,55.991,36.1,4470.6
30.26,56.015,36.2,4529.4
30.28,56.039,36.8,1058.8
30.3,56.064,36.9,764.7
30.32,56.088,37.0,1176.5
30.34,56.112,37.1,647.1
30.36,56.136,37.2,882.4
30.38,56.161,37.8,3000.0
30.4,56.185,37.9,4941.2
30.42,56.209,38.0,3588.2
30.44,56.233,38.1,2823.5
30.46,56.258,38.2,2352.9
30.48,56.282,39.0,7882.4
30.5,56.306,39.8,4882.4
30.52,56.33,39.9,5823.5
30.54,56.355,40.0,5705.9
30.56,56.379,40.1,5058.8
30.58,56.403,40.2,4117.6
30.6,56.427,41.0,13882.4
30.62,56.452,42.0,19000.0
30.64,56.476,43.0,23705.9
30.66,56.5,44.0,596352.9
30.68,56.518,45.0,10411.8
30.7,56.535,46.0,3647.1
30.72,56.553,47.0,5470.6
30.74,56.571,48.0,36882.4
30.76,56.588,49.0,764.7
30.78,56.606,50.0,4058.8
30.8,56.624,51.0,2529.4
30.82,56.641,52.0,1588.2
30.84,56.659,53.0,1470.6
30.86,56.676,54.0,882.4
30.88,56.694,55.0,4058.8
30.9,56.712,56.0,3411.8
30.92,56.729,57.0,3000.0
30.94,56.747,58.0,2000.0
30.96,56.765,59.0,176.5
30.98,56.782,60.0,1941.2
31.0,56.8,61.0,235.3
31.02,56.798,62.0,647.1
31.04,56.796,63.0,882.4
31.06,56.794,63.8,98705.9
31.08,56.792,63.9,101882.4
31.1,56.79,64.0,92000.0
31.12,56.788,64.1,87941.2
31.14,56.786,64.2,73294.1
31.16,56.784,65.0,1705.9
31.18,56.782,65.8,5529.4
31.2,56.78,65.9,6235.3
31.22,56.778,66.0,5647.1
31.24,56.776,66.1,5941.2
31.26,56.774,66.2,4000.0
31.28,56.772,67.0,352.9
31.3,56.77,68.0,588.2
31.32,56.768,69.0,6352.9
31.34,56.766,70.0,647.1
31.36,56.764,71.0,117.6
31.38,56.762,72.0,588.2
31.4,56.76,73.0,529.4
31.42,56.758,74.0,176.5
31.44,56.756,75.0,176.5
31.46,56.754,76.0,411.8
31.48,56.752,77.0,1294.1
31.5,56.75,78.0,1352.9
31.52,56.748,79.0,941.2
31.54,56.746,80.0,529.4
31.56,56.744,81.0,1470.6
31.58,56.742,82.0,823.5
31.6,56.74,83.0,0.0
31.62,56.738,84.0,294.1
31.64,56.736,85.0,117.6
31.66,56.734,86.0,117.6
31.68,56.732,87.0,117.6
31.7,56.73,88.0,58.8
31.72,56.728,89.0,58.8
31.74,56.726,90.0,58.8
31.76,56.724,91.0,529.4
31.78,56.722,92.0,235.3
31.8,56.72,93.0,58.8
31.82,56.718,94.0,294.1
31.84,56.716,95.0,235.3
31.86,56.714,96.0,176.5
31.88,56.712,97.0,764.7
31.9,56.71,98.0,176.5
31.92,56.708,99.0,0.0
31.94,56.706,100.0,823.5
31.96,56.704,101.0,411.8
31.98,56.702,102.0,117.6
32.0,56.7,103.0,176.5
32.02,56.724,104.0,176.5
32.04,56.748,105.0,117.6
32.06,56.772,106.0,294.1
32.08,56.796,107.0,58.8
32.1,56.82,108.0,58.8
32.12,56.844,109.0,0.0
32.14,56.868,110.0,0.0
32.16,56.892,111.0,0.0
32.18,56.916,112.0,0.0
32.2,56.94,113.0,117.6
32.22,56.964,114.0,0.0
32.24,56.988,115.0,58.8
32.26,57.012,116.0,58.8
32.28,57.036,117.0,58.8
32.3,57.06,118.0,0.0
32.32,57.084,119.0,1117.6
32.34,57.108,120.0,0.0
32.36,57.132,121.0,58.8
32.38,57.156,122.0,0.0
32.4,57.18,123.0,0.0
32.42,57.204,124.0,58.8
32.44,57.228,125.0,176.5
32.46,57.252,126.0,58.8
32.48,57.276,127.0,294.1
32.5,57.3,128.0,176.5
32.52,57.324,129.0,235.3
32.54,57.348,130.0,58.8
32.56,57.372,131.0,352.9
32.58,57.396,132.0,58.8
32.6,57.42,133.0,117.6
32.62,57.444,134.0,58.8
32.64,57.468,135.0,58.8
32.66,57.492,136.0,0.0
32.68,57.516,137.0,0.0
32.7,57.54,138.0,0.0
32.72,57.564,139.0,58.8
32.74,57.588,140.0,58.8
32.76,57.612,141.0,117.6
32.78,57.636,142.0,176.5
32.8,57.66,143.0,58.8
32.82,57.684,144.0,0.0
32.84,57.708,145.0,176.5
32.86,57.732,146.0,58.8
32.88,57.756,147.0,411.8
32.9,57.78,148.0,0.0
32.92,57.804,149.0,58.8
32.94,57.828,150.0,352.9
32.98,57.876,151.1,117.6
33.0,57.9,151.0,0.0
33.02,57.892,152.0,0.0
33.04,57.885,153.0,0.0
33.06,57.878,154.0,0.0
33.08,57.87,155.0,0.0
33.1,57.862,184.0,0.0
33.12,57.855,189.0,0.0
33.14,57.848,192.0,0.0
33.16,57.84,207.0,0.0
33.18,57.832,221.0,0.0
33.2,57.825,233.0,0.0
33.22,57.818,281.0,0.0
33.26,57.802,1.9,259823.5
33.28,57.795,2.0,284058.8
33.3,57.788,3.0,117.6
33.32,57.78,12.0,15411.8
33.34,57.772,13.0,1705.9
33.36,57.765,14.0,12882.4
33.38,57.758,15.0,31000.0
33.4,57.75,16.0,168588.2
33.42,57.742,17.0,1166470.6
33.44,57.735,19.0,183529.4
33.46,57.727,20.0,41588.2
33.5,57.712,21.0,117.6
33.52,57.705,22.0,5294.1
33.54,57.697,23.0,294.1
33.56,57.69,24.0,470.6
33.58,57.682,25.0,2058.8
33.6,57.675,26.0,15058.8
33.62,57.667,27.0,49882.4
33.64,57.66,28.0,470000.0
33.66,57.652,29.0,36529.4
33.68,57.645,30.0,29000.0
33.7,57.637,31.0,3647.1
33.72,57.63,32.0,226882.4
33.74,57.622,33.0,4882.4
33.76,57.615,34.0,7764.7
33.78,57.607,35.0,705.9
33.8,57.6,35.8,5764.7
33.82,57.53,35.9,6764.7
33.84,57.46,36.0,4823.5
33.86,57.39,36.1,5352.9
33.88,57.32,36.2,4176.5
33.9,57.25,36.8,882.4
33.92,57.18,36.9,1352.9
33.94,57.11,37.0,1470.6
33.96,57.04,37.1,1470.6
33.98,56.97,37.2,647.1
34.0,56.9,37.8,4000.0
34.02,56.94,37.9,5352.9
34.04,56.98,38.0,3294.1
34.06,57.02,38.1,2647.1
34.08,57.06,38.2,2823.5
34.1,57.1,39.0,7941.2
34.12,57.14,39.8,4588.2
34.14,57.18,39.9,5882.4
34.16,57.22,40.0,4764.7
34.18,57.26,40.1,5647.1
34.2,57.3,40.2,5941.2
34.22,57.34,41.0,12941.2
34.24,57.38,42.0,18176.5
34.26,57.42,43.0,25823.5
34.28,57.46,44.0,603058.8
34.3,57.5,45.0,13117.6
34.32,57.54,46.0,3294.1
34.34,57.58,47.0,5588.2
34.36,57.62,48.0,40411.8
34.38,57.66,49.0,1058.8
34.4,57.7,50.0,3764.7
34.42,57.74,51.0,3705.9
34.44,57.78,52.0,1117.6
34.46,57.82,53.0,1352.9
34.48,57.86,54.0,1294.1
34.5,57.9,55.0,3352.9
34.52,57.94,56.0,2352.9
34.54,57.98,57.0,2823.5
34.56,58.02,58.0,2294.1
34.58,58.06,59.0,352.9
