time,temp,m/z,abundance
17.38,102.796,151.1,235.3
17.4,102.817,151.0,0.0
17.42,102.838,152.0,0.0
17.44,102.858,153.0,0.0
17.46,102.879,154.0,58.8
17.48,102.9,155.0,0.0
17.5,102.9,184.0,0.0
17.52,102.9,189.0,0.0
17.54,102.9,192.0,0.0
17.56,102.9,207.0,0.0
17.58,102.9,221.0,0.0
17.6,102.9,233.0,0.0
17.62,102.9,281.0,0.0
17.66,102.9,1.9,126352.9
17.68,102.9,2.0,132352.9
17.7,102.9,3.0,0.0
17.72,102.9,12.0,5352.9
17.74,102.9,13.0,1294.1
17.76,102.9,14.0,6529.4
17.78,102.9,15.0,13411.8
17.8,102.9,16.0,68411.8
17.82,102.9,17.0,328529.4
17.84,102.9,19.0,201941.2
17.86,102.9,20.0,19647.1
17.9,102.9,21.0,0.0
17.92,102.9,22.0,1000.0
17.94,102.9,23.0,117.6
17.96,102.9,24.0,117.6
17.98,102.9,25.0,411.8
18.0,102.9,26.0,6823.5
18.02,102.914,27.0,26352.9
18.04,102.928,28.0,206529.4
18.06,102.942,29.0,13764.7
18.08,102.956,30.0,15647.1
18.1,102.97,31.0,1235.3
18.12,102.984,32.0,69294.1
18.14,102.998,33.0,1588.2
18.16,103.012,34.0,5529.4
18.18,103.026,35.0,529.4
18.2,103.04,35.8,2588.2
18.22,103.054,35.9,3117.6
18.24,103.068,36.0,2117.6
18.26,103.082,36.1,1411.8
18.28,103.096,36.2,1588.2
18.3,103.11,36.8,352.9
18.32,103.124,36.9,352.9
18.34,103.138,37.0,352.9
18.36,103.152,37.1,176.5
18.38,103.166,37.2,176.5
18.4,103.18,37.8,1705.9
18.42,103.194,37.9,1529.4
18.44,103.208,38.0,1352.9
18.46,103.222,38.1,1117.6
18.48,103.236,38.2,941.2
18.5,103.25,39.0,3705.9
18.52,103.264,39.8,2117.6
18.54,103.278,39.9,2294.1
18.56,103.292,40.0,1941.2
18.58,103.306,40.1,1764.7
18.6,103.32,40.2,1000.0
18.62,103.334,41.0,5058.8
18.64,103.348,42.0,6117.6
18.66,103.362,43.0,9294.1
18.68,103.376,44.0,227352.9
18.7,103.39,45.0,4529.4
18.72,103.404,46.0,1705.9
18.74,103.418,47.0,2235.3
18.76,103.432,48.0,16176.5
18.78,103.446,49.0,647.1
18.8,103.46,50.0,1117.6
18.82,103.474,51.0,1117.6
18.84,103.488,52.0,529.4
18.86,103.502,53.0,764.7
18.88,103.516,54.0,588.2
18.9,103.53,55.0,941.2
18.92,103.544,56.0,941.2
18.94,103.558,57.0,1647.1
18.96,103.572,58.0,882.4
18.98,103.586,59.0,176.5
19.0,103.6,60.0,764.7
19.02,103.612,61.0,117.6
19.04,103.624,62.0,235.3
19.06,103.636,63.0,352.9
19.08,103.648,63.8,34352.9
19.1,103.66,63.9,36882.4
19.12,103.672,64.0,38058.8
19.14,103.684,64.1,31882.4
19.16,103.696,64.2,30000.0
19.18,103.708,65.0,941.2
19.2,103.72,65.8,1941.2
19.22,103.732,65.9,2588.2
19.24,103.744,66.0,1764.7
19.26,103.756,66.1,2529.4
19.28,103.768,66.2,2117.6
19.3,103.78,67.0,352.9
19.32,103.792,68.0,176.5
19.34,103.804,69.0,1882.4
19.36,103.816,70.0,470.6
19.38,103.828,71.0,58.8
19.4,103.84,72.0,0.0
19.42,103.852,73.0,235.3
19.44,103.864,74.0,58.8
19.46,103.876,75.0,58.8
19.48,103.888,76.0,117.6
19.5,103.9,77.0,470.6
19.52,103.912,78.0,176.5
19.54,103.924,79.0,235.3
19.56,103.936,80.0,117.6
19.58,103.948,81.0,411.8
19.6,103.96,82.0,470.6
19.62,103.972,83.0,58.8
19.64,103.984,84.0,0.0
19.66,103.996,85.0,294.1
19.68,104.008,86.0,0.0
19.7,104.02,87.0,58.8
19.72,104.032,88.0,0.0
19.74,104.044,89.0,235.3
19.76,104.056,90.0,0.0
19.78,104.068,91.0,411.8
19.8,104.08,92.0,0.0
19.82,104.092,93.0,117.6
19.84,104.104,94.0,58.8
19.86,104.116,95.0,58.8
19.88,104.128,96.0,176.5
19.9,104.14,97.0,176.5
19.92,104.152,98.0,0.0
19.94,104.164,99.0,0.0
19.96,104.176,100.0,58.8
19.98,104.188,101.0,411.8
20.0,104.2,102.0,117.6
20.02,104.206,103.0,117.6
20.04,104.213,104.0,0.0
20.06,104.219,105.0,0.0
20.08,104.226,106.0,0.0
20.1,104.232,107.0,0.0
20.12,104.239,108.0,58.8
20.14,104.245,109.0,0.0
20.16,104.252,110.0,117.6
20.18,104.258,111.0,0.0
20.2,104.265,112.0,58.8
20.22,104.271,113.0,0.0
20.24,104.277,114.0,58.8
20.26,104.284,115.0,0.0
20.28,104.29,116.0,58.8
20.3,104.297,117.0,58.8
20.32,104.303,118.0,0.0
20.34,104.31,119.0,235.3
20.36,104.316,120.0,0.0
20.38,104.323,121.0,0.0
20.4,104.329,122.0,0.0
20.42,104.335,123.0,0.0
20.44,104.342,124.0,58.8
20.46,104.348,125.0,0.0
20.48,104.355,126.0,0.0
20.5,104.361,127.0,58.8
20.52,104.368,128.0,0.0
20.54,104.374,129.0,117.6
20.56,104.381,130.0,58.8
20.58,104.387,131.0,176.5
20.6,104.394,132.0,58.8
20.62,104.4,133.0,0.0
20.64,104.389,134.0,235.3
20.66,104.379,135.0,0.0
20.68,104.368,136.0,0.0
20.7,104.358,137.0,0.0
20.72,104.347,138.0,0.0
20.74,104.337,139.0,0.0
20.76,104.326,140.0,0.0
20.78,104.316,141.0,0.0
20.8,104.305,142.0,0.0
20.82,104.295,143.0,0.0
20.84,104.284,144.0,0.0
20.86,104.274,145.0,0.0
20.88,104.263,146.0,0.0
20.9,104.253,147.0,294.1
20.92,104.242,148.0,58.8
20.94,104.232,149.0,58.8
20.96,104.221,150.0,235.3
21.0,104.2,151.1,176.5
21.02,104.216,151.0,0.0
21.04,104.232,152.0,0.0
21.06,104.248,153.0,0.0
21.08,104.264,154.0,0.0
21.1,104.28,155.0,0.0
21.12,104.296,184.0,0.0
21.14,104.312,189.0,0.0
21.16,104.328,192.0,0.0
21.18,104.344,207.0,0.0
21.2,104.36,221.0,0.0
21.22,104.376,233.0,0.0
21.24,104.392,281.0,0.0
21.28,104.424,1.9,127294.1
21.3,104.44,2.0,125882.4
21.32,104.456,3.0,58.8
21.34,104.472,12.0,6000.0
21.36,104.488,13.0,1235.3
21.38,104.504,14.0,5882.4
21.4,104.52,15.0,12411.8
21.42,104.536,16.0,63941.2
21.44,104.552,17.0,324941.2
21.46,104.568,19.0,206470.6
21.48,104.584,20.0,20058.8
21.52,104.616,21.0,0.0
21.54,104.632,22.0,1294.1
21.56,104.648,23.0,235.3
21.58,104.664,24.0,470.6
21.6,104.68,25.0,705.9
21.62,104.696,26.0,7647.1
21.64,104.712,27.0,25647.1
21.66,104.728,28.0,209117.6
21.68,104.744,29.0,13058.8
21.7,104.76,30.0,13000.0
21.72,104.776,31.0,1529.4
21.74,104.792,32.0,68705.9
21.76,104.808,33.0,1470.6
21.78,104.824,34.0,5352.9
21.8,104.84,35.0,235.3
21.82,104.856,35.8,1529.4
21.84,104.872,35.9,1941.2
21.86,104.888,36.0,2470.6
21.88,104.904,36.1,1411.8
21.9,104.92,36.2,1705.9
21.92,104.936,36.8,411.8
21.94,104.952,36.9,411.8
21.96,104.968,37.0,411.8
21.98,104.984,37.1,235.3
22.0,105.0,37.2,294.1
22.02,105.01,37.8,1647.1
22.04,105.02,37.9,1647.1
22.06,105.03,38.0,1647.1
22.08,105.04,38.1,1058.8
22.1,105.05,38.2,1352.9
22.12,105.06,39.0,3294.1
22.14,105.07,39.8,1882.4
22.16,105.08,39.9,3000.0
22.18,105.09,40.0,1882.4
22.2,105.1,40.1,2647.1
22.22,105.11,40.2,2411.8
22.24,105.12,41.0,6058.8
22.26,105.13,42.0,7000.0
22.28,105.14,43.0,9705.9
22.3,105.15,44.0,233352.9
22.32,105.16,45.0,4294.1
22.34,105.17,46.0,1411.8
22.36,105.18,47.0,1764.7
22.38,105.19,48.0,16647.1
22.4,105.2,49.0,176.5
22.42,105.21,50.0,1470.6
22.44,105.22,51.0,1058.8
22.46,105.23,52.0,1000.0
22.48,105.24,53.0,764.7
22.5,105.25,54.0,705.9
22.52,105.26,55.0,941.2
22.54,105.27,56.0,941.2
22.56,105.28,57.0,1000.0
22.58,105.29,58.0,1117.6
22.6,105.3,59.0,294.1
22.62,105.31,60.0,882.4
22.64,105.32,61.0,117.6
22.66,105.33,62.0,235.3
22.68,105.34,63.0,294.1
22.7,105.35,63.8,36764.7
22.72,105.36,63.9,36941.2
22.74,105.37,64.0,36941.2
22.76,105.38,64.1,36117.6
22.78,105.39,64.2,27176.5
22.8,105.4,65.0,470.6
22.82,105.41,65.8,2000.0
22.84,105.42,65.9,3470.6
22.86,105.43,66.0,2294.1
22.88,105.44,66.1,2470.6
22.9,105.45,66.2,2000.0
22.92,105.46,67.0,470.6
22.94,105.47,68.0,411.8
22.96,105.48,69.0,2000.0
22.98,105.49,70.0,294.1
23.0,105.5,71.0,0.0
23.02,105.508,72.0,294.1
23.04,105.516,73.0,176.5
23.06,105.524,74.0,58.8
23.08,105.532,75.0,117.6
23.1,105.54,76.0,58.8
23.12,105.548,77.0,294.1
23.14,105.556,78.0,588.2
23.16,105.564,79.0,470.6
23.18,105.572,80.0,235.3
23.2,105.58,81.0,529.4
23.22,105.588,82.0,294.1
23.24,105.596,83.0,58.8
23.26,105.604,84.0,58.8
23.28,105.612,85.0,58.8
23.3,105.62,86.0,58.8
23.32,105.628,87.0,0.0
23.34,105.636,88.0,0.0
23.36,105.644,89.0,58.8
23.38,105.652,90.0,0.0
23.4,105.66,91.0,176.5
23.42,105.668,92.0,58.8
23.44,105.676,93.0,117.6
23.46,105.684,94.0,117.6
23.48,105.692,95.0,58.8
23.5,105.7,96.0,0.0
23.52,105.708,97.0,0.0
23.54,105.716,98.0,235.3
23.56,105.724,99.0,0.0
23.58,105.732,100.0,176.5
23.6,105.74,101.0,235.3
23.62,105.748,102.0,117.6
23.64,105.756,103.0,235.3
23.66,105.764,104.0,0.0
23.68,105.772,105.0,0.0
23.7,105.78,106.0,0.0
23.72,105.788,107.0,58.8
23.74,105.796,108.0,0.0
23.76,105.804,109.0,58.8
23.78,105.812,110.0,58.8
23.8,105.82,111.0,58.8
23.82,105.828,112.0,117.6
23.84,105.836,113.0,117.6
23.86,105.844,114.0,0.0
23.88,105.852,115.0,0.0
23.9,105.86,116.0,58.8
23.92,105.868,117.0,0.0
23.94,105.876,118.0,0.0
23.96,105.884,119.0,235.3
23.98,105.892,120.0,0.0
24.0,105.9,121.0,58.8
24.02,105.885,122.0,58.8
24.04,105.869,123.0,0.0
24.06,105.854,124.0,0.0
24.08,105.838,125.0,0.0
24.1,105.823,126.0,0.0
24.12,105.808,127.0,0.0
24.14,105.792,128.0,0.0
24.16,105.777,129.0,0.0
24.18,105.762,130.0,0.0
24.2,105.746,131.0,176.5
24.22,105.731,132.0,0.0
24.24,105.715,133.0,294.1
24.26,105.7,134.0,0.0
24.28,105.711,135.0,0.0
24.3,105.722,136.0,0.0
24.32,105.732,137.0,0.0
24.34,105.743,138.0,0.0
24.36,105.754,139.0,0.0
24.38,105.765,140.0,0.0
24.4,105.776,141.0,0.0
24.42,105.786,142.0,0.0
24.44,105.797,143.0,0.0
24.46,105.808,144.0,0.0
24.48,105.819,145.0,0.0
24.5,105.83,146.0,58.8
24.52,105.841,147.0,352.9
24.54,105.851,148.0,0.0
24.56,105.862,149.0,0.0
24.58,105.873,150.0,235.3
24.62,105.895,151.1,0.0
24.64,105.905,151.0,58.8
24.66,105.916,152.0,0.0
24.68,105.927,153.0,0.0
24.7,105.938,154.0,0.0
24.72,105.949,155.0,0.0
24.74,105.959,184.0,0.0
24.76,105.97,189.0,0.0
24.78,105.981,192.0,0.0
24.8,105.992,207.0,0.0
24.82,106.003,221.0,0.0
24.84,106.014,233.0,0.0
24.86,106.024,281.0,0.0
24.9,106.046,1.9,128764.7
24.92,106.057,2.0,128941.2
24.94,106.068,3.0,0.0
24.96,106.078,12.0,6705.9
24.98,106.089,13.0,1647.1
25.0,106.1,14.0,5705.9
25.02,106.116,15.0,14764.7
25.04,106.132,16.0,63117.6
25.06,106.148,17.0,328529.4
25.08,106.164,19.0,205235.3
25.1,106.18,20.0,19647.1
25.14,106.212,21.0,0.0
25.16,106.228,22.0,1647.1
25.18,106.244,23.0,294.1
25.2,106.26,24.0,352.9
25.22,106.276,25.0,529.4
25.24,106.292,26.0,6529.4
25.26,106.308,27.0,29588.2
25.28,106.324,28.0,204294.1
25.3,106.34,29.0,11294.1
25.32,106.356,30.0,14294.1
25.34,106.372,31.0,1117.6
25.36,106.388,32.0,66411.8
25.38,106.404,33.0,2000.0
25.4,106.42,34.0,3411.8
25.42,106.436,35.0,588.2
25.44,106.452,35.8,2529.4
25.46,106.468,35.9,1882.4
25.48,106.484,36.0,1176.5
25.5,106.5,36.1,2294.1
25.52,106.516,36.2,1352.9
25.54,106.532,36.8,588.2
25.56,106.548,36.9,352.9
25.58,106.564,37.0,823.5
25.6,106.58,37.1,411.8
25.62,106.596,37.2,352.9
25.64,106.612,37.8,1705.9
25.66,106.628,37.9,1529.4
25.68,106.644,38.0,1058.8
25.7,106.66,38.1,1647.1
25.72,106.676,38.2,1529.4
25.74,106.692,39.0,4058.8
25.76,106.708,39.8,1882.4
25.78,106.724,39.9,1647.1
25.8,106.74,40.0,2588.2
25.82,106.756,40.1,2647.1
25.84,106.772,40.2,1764.7
25.86,106.788,41.0,5588.2
25.88,106.804,42.0,6941.2
25.9,106.82,43.0,9176.5
25.92,106.836,44.0,231941.2
25.94,106.852,45.0,5117.6
25.96,106.868,46.0,1294.1
25.98,106.884,47.0,1882.4
26.0,106.9,48.0,17058.8
26.02,106.904,49.0,411.8
26.04,106.908,50.0,1294.1
26.06,106.912,51.0,1529.4
26.08,106.916,52.0,294.1
26.1,106.92,53.0,1058.8
26.12,106.924,54.0,588.2
26.14,106.928,55.0,1058.8
26.16,106.932,56.0,764.7
26.18,106.936,57.0,1529.4
26.2,106.94,58.0,588.2
26.22,106.944,59.0,411.8
26.24,106.948,60.0,1058.8
26.26,106.952,61.0,294.1
26.28,106.956,62.0,588.2
26.3,106.96,63.0,529.4
26.32,106.964,63.8,36411.8
26.34,106.968,63.9,37294.1
26.36,106.972,64.0,36588.2
26.38,106.976,64.1,31176.5
26.4,106.98,64.2,31235.3
26.42,106.984,65.0,470.6
26.44,106.988,65.8,1882.4
26.46,106.992,65.9,2058.8
26.48,106.996,66.0,2588.2
26.5,107.0,66.1,2000.0
26.52,107.004,66.2,1823.5
26.54,107.008,67.0,294.1
26.56,107.012,68.0,529.4
26.58,107.016,69.0,1647.1
26.6,107.02,70.0,235.3
26.62,107.024,71.0,0.0
26.64,107.028,72.0,58.8
26.66,107.032,73.0,411.8
26.68,107.036,74.0,58.8
26.7,107.04,75.0,58.8
26.72,107.044,76.0,58.8
26.74,107.048,77.0,117.6
26.76,107.052,78.0,294.1
26.78,107.056,79.0,470.6
26.8,107.06,80.0,294.1
26.82,107.064,81.0,294.1
26.84,107.068,82.0,294.1
26.86,107.072,83.0,58.8
26.88,107.076,84.0,0.0
26.9,107.08,85.0,117.6
26.92,107.084,86.0,0.0
26.94,107.088,87.0,0.0
26.96,107.092,88.0,0.0
26.98,107.096,89.0,117.6
27.0,107.1,90.0,0.0
27.02,107.116,91.0,117.6
27.04,107.132,92.0,58.8
27.06,107.148,93.0,235.3
27.08,107.164,94.0,0.0
27.1,107.18,95.0,352.9
27.12,107.195,96.0,117.6
27.14,107.211,97.0,235.3
27.16,107.227,98.0,0.0
27.18,107.243,99.0,0.0
27.2,107.259,100.0,352.9
27.22,107.275,101.0,470.6
27.24,107.291,102.0,0.0
27.26,107.307,103.0,0.0
27.28,107.323,104.0,117.6
27.3,107.339,105.0,0.0
27.32,107.355,106.0,0.0
27.34,107.37,107.0,0.0
27.36,107.386,108.0,58.8
27.38,107.402,109.0,58.8
27.4,107.418,110.0,58.8
27.42,107.434,111.0,0.0
27.44,107.45,112.0,58.8
27.46,107.466,113.0,117.6
27.48,107.482,114.0,0.0
27.5,107.498,115.0,58.8
27.52,107.514,116.0,0.0
27.54,107.53,117.0,0.0
27.56,107.545,118.0,0.0
27.58,107.561,119.0,470.6
27.6,107.577,120.0,117.6
27.62,107.593,121.0,58.8
27.64,107.609,122.0,0.0
27.66,107.625,123.0,0.0
27.68,107.641,124.0,0.0
27.7,107.657,125.0,0.0
27.72,107.673,126.0,0.0
27.74,107.689,127.0,235.3
27.76,107.705,128.0,0.0
27.78,107.72,129.0,0.0
27.8,107.736,130.0,58.8
27.82,107.752,131.0,0.0
27.84,107.768,132.0,0.0
27.86,107.784,133.0,235.3
27.88,107.8,134.0,58.8
27.9,107.883,135.0,0.0
27.92,107.967,136.0,0.0
27.94,108.05,137.0,0.0
27.96,108.133,138.0,0.0
27.98,108.217,139.0,0.0
28.0,108.3,140.0,0.0
28.02,108.284,141.0,0.0
28.04,108.268,142.0,0.0
28.06,108.252,143.0,58.8
28.08,108.236,144.0,0.0
28.1,108.22,145.0,58.8
28.12,108.204,146.0,0.0
28.14,108.188,147.0,176.5
28.16,108.172,148.0,117.6
28.18,108.156,149.0,0.0
28.2,108.14,150.0,176.5
28.24,108.108,151.1,58.8
28.26,108.092,151.0,0.0
28.28,108.076,152.0,0.0
28.3,108.06,153.0,0.0
28.32,108.044,154.0,58.8
28.34,108.028,155.0,0.0
28.36,108.012,184.0,0.0
28.38,107.996,189.0,0.0
28.4,107.98,192.0,0.0
28.42,107.964,207.0,0.0
28.44,107.948,221.0,0.0
28.46,107.932,233.0,0.0
28.48,107.916,281.0,0.0
28.52,107.884,1.9,129294.1
28.54,107.868,2.0,132000.0
28.56,107.852,3.0,0.0
28.58,107.836,12.0,4764.7
28.6,107.82,13.0,1647.1
28.62,107.804,14.0,6529.4
28.64,107.788,15.0,12764.7
28.66,107.772,16.0,66000.0
28.68,107.756,17.0,320823.5
28.7,107.74,19.0,206294.1
28.72,107.724,20.0,18411.8
28.76,107.692,21.0,0.0
28.78,107.676,22.0,823.5
28.8,107.66,23.0,529.4
28.82,107.644,24.0,235.3
28.84,107.628,25.0,411.8
28.86,107.612,26.0,8058.8
28.88,107.596,27.0,28117.6
28.9,107.58,28.0,207823.5
28.92,107.564,29.0,14647.1
28.94,107.548,30.0,12941.2
28.96,107.532,31.0,1352.9
28.98,107.516,32.0,70058.8
29.0,107.5,33.0,2058.8
29.02,107.522,34.0,4352.9
29.04,107.544,35.0,470.6
29.06,107.566,35.8,2470.6
29.08,107.588,35.9,3235.3
29.1,107.61,36.0,2352.9
29.12,107.632,36.1,2588.2
29.14,107.654,36.2,2176.5
29.16,107.676,36.8,823.5
29.18,107.698,36.9,470.6
29.2,107.72,37.0,647.1
29.22,107.742,37.1,294.1
29.24,107.764,37.2,529.4
29.26,107.786,37.8,1705.9
29.28,107.808,37.9,1235.3
29.3,107.83,38.0,1941.2
29.32,107.852,38.1,1235.3
29.34,107.874,38.2,1058.8
29.36,107.896,39.0,4000.0
29.38,107.918,39.8,2470.6
29.4,107.94,39.9,2411.8
29.42,107.962,40.0,1882.4
29.44,107.984,40.1,2176.5
29.46,108.006,40.2,1529.4
29.48,108.028,41.0,5705.9
29.5,108.05,42.0,7176.5
29.52,108.072,43.0,9176.5
29.54,108.094,44.0,241176.5
29.56,108.116,45.0,4823.5
29.58,108.138,46.0,1411.8
29.6,108.16,47.0,1882.4
29.62,108.182,48.0,17000.0
29.64,108.204,49.0,294.1
29.66,108.226,50.0,1117.6
29.68,108.248,51.0,1176.5
29.7,108.27,52.0,1235.3
29.72,108.292,53.0,470.6
29.74,108.314,54.0,705.9
29.76,108.336,55.0,1352.9
29.78,108.358,56.0,1411.8
29.8,108.38,57.0,1294.1
29.82,108.402,58.0,705.9
29.84,108.424,59.0,294.1
29.86,108.446,60.0,588.2
29.88,108.468,61.0,58.8
29.9,108.49,62.0,352.9
29.92,108.512,63.0,411.8
29.94,108.534,63.8,36000.0
29.96,108.556,63.9,37235.3
29.98,108.578,64.0,32764.7
30.0,108.6,64.1,37352.9
30.02,108.61,64.2,27882.4
30.04,108.62,65.0,411.8
30.06,108.63,65.8,2176.5
30.08,108.64,65.9,1588.2
30.1,108.65,66.0,2235.3
30.12,108.66,66.1,2235.3
30.14,108.67,66.2,1470.6
30.16,108.68,67.0,529.4
30.18,108.69,68.0,411.8
30.2,108.7,69.0,2529.4
30.22,108.71,70.0,117.6
30.24,108.72,71.0,0.0
30.26,108.73,72.0,0.0
30.28,108.74,73.0,176.5
30.3,108.75,74.0,58.8
30.32,108.76,75.0,117.6
30.34,108.77,76.0,117.6
30.36,108.78,77.0,294.1
30.38,108.79,78.0,823.5
30.4,108.8,79.0,411.8
30.42,108.81,80.0,176.5
30.44,108.82,81.0,294.1
30.46,108.83,82.0,176.5
30.48,108.84,83.0,58.8
30.5,108.85,84.0,0.0
30.52,108.86,85.0,58.8
30.54,108.87,86.0,58.8
30.56,108.88,87.0,0.0
30.58,108.89,88.0,0.0
30.6,108.9,89.0,117.6
30.62,108.91,90.0,58.8
30.64,108.92,91.0,235.3
30.66,108.93,92.0,235.3
30.68,108.94,93.0,411.8
30.7,108.95,94.0,117.6
30.72,108.96,95.0,58.8
30.74,108.97,96.0,58.8
30.76,108.98,97.0,352.9
30.78,108.99,98.0,117.6
30.8,109.0,99.0,58.8
30.82,109.01,100.0,470.6
30.84,109.02,101.0,117.6
30.86,109.03,102.0,117.6
30.88,109.04,103.0,0.0
30.9,109.05,104.0,0.0
30.92,109.06,105.0,117.6
30.94,109.07,106.0,0.0
30.96,109.08,107.0,176.5
30.98,109.09,108.0,58.8
31.0,109.1,109.0,58.8
31.02,109.2,110.0,0.0
31.04,109.3,111.0,117.6
31.06,109.306,112.0,0.0
31.08,109.313,113.0,0.0
31.1,109.319,114.0,0.0
31.12,109.325,115.0,58.8
31.14,109.331,116.0,0.0
31.16,109.338,117.0,58.8
31.18,109.344,118.0,0.0
31.2,109.35,119.0,705.9
31.22,109.356,120.0,0.0
31.24,109.363,121.0,58.8
31.26,109.369,122.0,0.0
31.28,109.375,123.0,117.6
31.3,109.381,124.0,0.0
31.32,109.388,125.0,0.0
31.34,109.394,126.0,0.0
31.36,109.4,127.0,0.0
31.38,109.406,128.0,352.9
31.4,109.413,129.0,0.0
31.42,109.419,130.0,117.6
31.44,109.425,131.0,470.6
31.46,109.431,132.0,58.8
31.48,109.438,133.0,0.0
31.5,109.444,134.0,0.0
31.52,109.45,135.0,0.0
31.54,109.456,136.0,58.8
31.56,109.462,137.0,0.0
31.58,109.469,138.0,0.0
31.6,109.475,139.0,0.0
31.62,109.481,140.0,0.0
31.64,109.487,141.0,0.0
31.66,109.494,142.0,0.0
31.68,109.5,143.0,58.8
31.7,109.506,144.0,0.0
31.72,109.512,145.0,0.0
31.74,109.519,146.0,58.8
31.76,109.525,147.0,176.5
31.78,109.531,148.0,0.0
31.8,109.537,149.0,0.0
31.82,109.544,150.0,176.5
31.86,109.556,151.1,176.5
31.88,109.562,151.0,0.0
31.9,109.569,152.0,0.0
31.92,109.575,153.0,0.0
31.94,109.581,154.0,0.0
31.96,109.587,155.0,0.0
31.98,109.594,184.0,0.0
32.0,109.6,189.0,0.0
32.02,109.604,192.0,0.0
32.04,109.608,207.0,0.0
32.06,109.612,221.0,0.0
32.08,109.616,233.0,0.0
32.1,109.62,281.0,0.0
32.14,109.628,1.9,127352.9
32.16,109.632,2.0,135882.4
32.18,109.636,3.0,0.0
32.2,109.64,12.0,6235.3
32.22,109.644,13.0,1529.4
32.24,109.648,14.0,5000.0
32.26,109.652,15.0,14117.6
32.28,109.656,16.0,66588.2
32.3,109.66,17.0,340294.1
32.32,109.664,19.0,201647.1
32.34,109.668,20.0,19058.8
32.38,109.676,21.0,0.0
32.4,109.68,22.0,1294.1
32.42,109.684,23.0,352.9
32.44,109.688,24.0,470.6
32.46,109.692,25.0,764.7
32.48,109.696,26.0,6882.4
32.5,109.7,27.0,27764.7
32.52,109.704,28.0,216882.4
32.54,109.708,29.0,13941.2
32.56,109.712,30.0,15352.9
32.58,109.716,31.0,1411.8
32.6,109.72,32.0,69647.1
32.62,109.724,33.0,2352.9
32.64,109.728,34.0,4176.5
32.66,109.732,35.0,882.4
32.68,109.736,35.8,2588.2
32.7,109.74,35.9,2470.6
32.72,109.744,36.0,1941.2
32.74,109.748,36.1,1882.4
32.76,109.752,36.2,1411.8
32.78,109.756,36.8,529.4
32.8,109.76,36.9,647.1
32.82,109.764,37.0,764.7
32.84,109.768,37.1,470.6
32.86,109.772,37.2,705.9
32.88,109.776,37.8,1588.2
32.9,109.78,37.9,941.2
32.92,109.784,38.0,1470.6
32.94,109.788,38.1,1235.3
32.96,109.792,38.2,1176.5
32.98,109.796,39.0,3823.5
33.0,109.8,39.8,2294.1
33.02,109.816,39.9,2823.5
33.04,109.832,40.0,3235.3
33.06,109.848,40.1,1588.2
33.08,109.864,40.2,1705.9
33.1,109.88,41.0,5529.4
33.12,109.896,42.0,8176.5
33.14,109.912,43.0,8941.2
33.16,109.928,44.0,236470.6
33.18,109.944,45.0,4294.1
33.2,109.96,46.0,1941.2
33.22,109.976,47.0,2294.1
33.24,109.992,48.0,17176.5
33.26,110.008,49.0,294.1
33.28,110.024,50.0,1588.2
33.3,110.04,51.0,764.7
33.32,110.056,52.0,647.1
33.34,110.072,53.0,411.8
33.36,110.088,54.0,529.4
33.38,110.104,55.0,1176.5
33.4,110.12,56.0,882.4
33.42,110.136,57.0,1000.0
33.44,110.152,58.0,1117.6
33.46,110.168,59.0,647.1
33.48,110.184,60.0,941.2
33.5,110.2,61.0,117.6
33.52,110.216,62.0,352.9
33.54,110.232,63.0,176.5
33.56,110.248,63.8,35941.2
33.58,110.264,63.9,36764.7
33.6,110.28,64.0,36588.2
33.62,110.296,64.1,31764.7
33.64,110.312,64.2,28764.7
33.66,110.328,65.0,823.5
33.68,110.344,65.8,2058.8
33.7,110.36,65.9,1764.7
33.72,110.376,66.0,2411.8
33.74,110.392,66.1,1882.4
33.76,110.408,66.2,1705.9
33.78,110.424,67.0,764.7
33.8,110.44,68.0,294.1
33.82,110.456,69.0,2235.3
33.84,110.472,70.0,176.5
33.86,110.488,71.0,0.0
33.88,110.504,72.0,117.6
33.9,110.52,73.0,529.4
33.92,110.536,74.0,0.0
33.94,110.552,75.0,117.6
33.96,110.568,76.0,58.8
33.98,110.584,77.0,176.5
34.0,110.6,78.0,294.1
34.02,110.603,79.0,588.2
34.04,110.606,80.0,117.6
34.06,110.609,81.0,352.9
34.08,110.612,82.0,176.5
34.1,110.615,83.0,0.0
34.12,110.618,84.0,0.0
34.14,110.621,85.0,0.0
34.16,110.624,86.0,0.0
34.18,110.627,87.0,0.0
34.2,110.63,88.0,0.0
34.22,110.633,89.0,0.0
34.24,110.636,90.0,117.6
34.26,110.639,91.0,411.8
34.28,110.642,92.0,235.3
34.3,110.645,93.0,58.8
34.32,110.648,94.0,176.5
34.34,110.652,95.0,176.5
34.36,110.655,96.0,0.0
34.38,110.658,97.0,235.3
34.4,110.661,98.0,235.3
34.42,110.664,99.0,58.8
34.44,110.667,100.0,411.8
34.46,110.67,101.0,58.8
34.48,110.673,102.0,117.6
34.5,110.676,103.0,0.0
34.52,110.679,104.0,0.0
34.54,110.682,105.0,0.0
34.56,110.685,106.0,0.0
34.58,110.688,107.0,0.0
34.6,110.691,108.0,0.0
34.62,110.694,109.0,117.6
34.64,110.697,110.0,176.5
34.66,110.7,111.0,0.0
34.68,110.712,112.0,0.0
34.7,110.724,113.0,0.0
34.72,110.735,114.0,0.0
34.74,110.747,115.0,0.0
