time,temp,m/z,abundance
25.62,36.03,83.0,411.8
25.64,35.763,84.0,235.3
25.66,36.03,85.0,58.8
25.68,35.763,86.0,58.8
25.7,35.495,87.0,58.8
25.72,35.763,88.0,0.0
25.74,35.763,89.0,58.8
25.76,35.495,90.0,0.0
25.78,35.763,91.0,470.6
25.8,35.227,92.0,58.8
25.82,35.495,93.0,235.3
25.84,35.495,94.0,117.6
25.86,35.227,95.0,58.8
25.88,35.227,96.0,294.1
25.9,35.495,97.0,470.6
25.92,36.566,98.0,235.3
25.94,35.763,99.0,0.0
25.96,36.03,100.0,58.8
25.98,36.03,101.0,58.8
26.0,35.495,102.0,0.0
26.2,35.763,5.0,0.0
26.22,35.763,6.0,0.0
26.24,36.03,7.0,0.0
26.4,35.495,170.0,0.0
26.42,36.03,171.0,0.0
26.44,36.03,172.0,0.0
26.46,35.763,173.0,0.0
26.48,35.763,174.0,0.0
26.5,35.495,175.0,0.0
26.52,35.495,176.0,0.0
26.54,35.495,177.0,0.0
26.56,35.495,178.0,0.0
26.58,34.959,179.0,0.0
26.6,35.495,180.0,0.0
26.62,34.959,181.0,0.0
26.64,35.227,182.0,0.0
26.66,36.03,183.0,0.0
26.68,35.763,184.0,0.0
26.7,35.495,185.0,0.0
26.72,35.763,186.0,0.0
26.74,35.495,187.0,0.0
26.76,35.495,188.0,0.0
26.78,35.495,189.0,0.0
26.94,35.763,12.0,39176.5
26.96,35.763,13.0,2529.4
26.98,35.763,14.0,10529.4
27.0,36.834,15.0,47411.8
27.02,36.03,16.0,211941.2
27.04,36.03,17.0,1147529.4
27.06,36.03,18.0,4414705.9
27.08,35.763,19.0,207529.4
27.1,35.763,20.0,13647.1
27.14,35.763,21.0,235.3
27.16,35.227,22.0,7882.4
27.18,36.03,23.0,176.5
27.2,35.495,24.0,705.9
27.22,36.03,25.0,1352.9
27.24,35.495,26.0,20176.5
27.26,35.763,27.0,78647.1
27.28,35.495,28.0,636235.3
27.3,35.495,29.0,23411.8
27.5,35.495,30.0,12823.5
27.52,35.227,31.0,2470.6
27.54,35.495,32.0,16352.9
27.56,35.763,33.0,2823.5
27.58,34.959,34.0,6117.6
27.6,34.959,35.0,117.6
27.62,35.227,36.0,882.4
27.64,35.227,37.0,1058.8
27.66,35.763,38.0,2882.4
27.68,35.495,39.0,11823.5
27.7,35.763,40.0,9058.8
27.72,35.763,41.0,25117.6
27.74,36.03,42.0,19470.6
27.76,36.03,43.0,14235.3
27.78,36.03,44.0,1497941.2
27.8,36.03,45.0,23647.1
27.82,36.03,46.0,6588.2
27.84,36.03,47.0,3117.6
27.86,36.03,48.0,9529.4
27.88,35.763,49.0,823.5
27.9,35.495,50.0,4882.4
27.92,36.03,51.0,2941.2
27.94,35.763,52.0,1705.9
27.96,36.03,53.0,1705.9
27.98,35.227,54.0,882.4
28.0,35.495,55.0,3705.9
28.18,36.03,56.0,10764.7
28.2,35.763,57.0,4764.7
28.22,35.495,58.0,40411.8
28.24,35.495,59.0,2000.0
28.26,35.495,60.0,1588.2
28.28,34.959,61.0,411.8
28.3,35.227,62.0,58.8
28.32,34.959,63.0,117.6
28.34,35.227,64.0,17176.5
28.36,35.227,65.0,1000.0
28.38,34.959,66.0,941.2
28.4,35.763,67.0,470.6
28.42,35.763,68.0,294.1
28.44,36.03,69.0,15411.8
28.46,35.495,70.0,352.9
28.48,35.495,71.0,235.3
28.5,36.03,72.0,1588.2
28.52,36.298,73.0,14823.5
28.54,36.03,74.0,352.9
28.56,36.03,75.0,5411.8
28.58,36.03,76.0,823.5
28.6,36.03,77.0,2764.7
28.62,35.763,78.0,4941.2
28.64,36.03,79.0,1294.1
28.66,35.495,80.0,411.8
28.68,35.763,81.0,470.6
28.86,36.03,103.0,4411.8
28.88,35.495,104.0,0.0
28.9,35.495,105.0,58.8
28.92,36.03,106.0,647.1
28.94,35.495,107.0,58.8
28.96,35.495,108.0,294.1
28.98,35.227,109.0,176.5
29.0,35.227,110.0,58.8
29.02,36.03,111.0,58.8
29.04,35.495,112.0,58.8
29.06,35.227,113.0,0.0
29.08,35.495,114.0,0.0
29.1,34.959,115.0,0.0
29.12,35.227,116.0,0.0
29.14,35.763,117.0,176.5
29.16,35.227,118.0,58.8
29.18,36.03,119.0,58.8
29.2,37.102,120.0,0.0
29.22,36.834,121.0,0.0
29.24,35.763,122.0,0.0
29.26,35.763,123.0,58.8
29.44,35.495,5.0,0.0
29.46,35.495,6.0,0.0
29.48,35.495,7.0,0.0
29.66,35.763,82.0,352.9
29.68,35.495,83.0,0.0
29.7,35.763,84.0,117.6
29.72,35.495,85.0,117.6
29.74,34.959,86.0,0.0
29.76,35.227,87.0,117.6
29.78,35.495,88.0,58.8
29.8,35.763,89.0,58.8
29.82,35.495,90.0,58.8
29.84,35.227,91.0,352.9
29.86,35.227,92.0,352.9
29.88,35.763,93.0,117.6
29.9,35.763,94.0,0.0
29.92,36.298,95.0,0.0
29.94,36.03,96.0,411.8
29.96,36.03,97.0,294.1
29.98,36.03,98.0,176.5
30.0,36.298,99.0,0.0
30.02,36.298,100.0,117.6
30.04,36.03,101.0,117.6
30.06,35.763,102.0,117.6
30.26,35.763,5.0,0.0
30.28,35.763,6.0,0.0
30.3,35.495,7.0,0.0
30.48,35.227,12.0,36882.4
30.5,35.763,13.0,2647.1
30.52,35.495,14.0,10470.6
30.54,35.227,15.0,47294.1
30.56,35.495,16.0,202882.4
30.58,35.227,17.0,1145588.2
30.6,35.763,18.0,4391117.6
30.62,35.763,19.0,203764.7
30.64,35.763,20.0,13941.2
30.68,36.834,21.0,176.5
30.7,37.102,22.0,8882.4
30.72,36.03,23.0,0.0
30.74,36.298,24.0,823.5
30.76,35.495,25.0,1117.6
30.78,36.03,26.0,19764.7
30.8,36.03,27.0,77705.9
30.82,35.763,28.0,632411.8
30.84,35.227,29.0,24705.9
31.02,35.763,30.0,13058.8
31.04,37.102,31.0,3470.6
31.06,36.03,32.0,17176.5
31.08,36.03,33.0,3764.7
31.1,36.03,34.0,5294.1
31.12,35.763,35.0,176.5
31.14,35.763,36.0,764.7
31.16,35.495,37.0,1294.1
31.18,35.495,38.0,2235.3
31.2,35.763,39.0,11000.0
31.22,35.227,40.0,8176.5
31.24,35.495,41.0,25294.1
31.26,35.495,42.0,19705.9
31.28,35.763,43.0,12000.0
31.3,35.227,44.0,1468294.1
31.32,35.495,45.0,20705.9
31.34,35.763,46.0,5705.9
31.36,35.495,47.0,2588.2
31.38,35.495,48.0,9647.1
31.4,36.03,49.0,764.7
31.42,35.495,50.0,4117.6
31.44,36.03,51.0,2058.8
31.46,36.834,52.0,1823.5
31.48,35.763,53.0,1058.8
31.5,36.03,54.0,1000.0
31.52,35.763,55.0,3823.5
31.72,35.227,56.0,9941.2
31.74,35.763,57.0,5176.5
31.76,35.763,58.0,36294.1
31.78,36.834,59.0,2352.9
31.8,36.566,60.0,1588.2
31.82,35.763,61.0,176.5
31.84,36.03,62.0,235.3
31.86,36.03,63.0,0.0
31.88,35.763,64.0,19470.6
31.9,35.763,65.0,470.6
31.92,35.495,66.0,1411.8
31.94,35.763,67.0,352.9
31.96,35.495,68.0,235.3
31.98,35.495,69.0,14117.6
32.0,34.959,70.0,470.6
32.02,35.227,71.0,58.8
32.04,35.495,72.0,1058.8
32.06,35.495,73.0,14352.9
32.08,35.763,74.0,294.1
32.1,35.763,75.0,5176.5
32.12,36.03,76.0,1235.3
32.14,35.763,77.0,2352.9
32.16,36.03,78.0,5470.6
32.18,36.566,79.0,1117.6
32.2,36.03,80.0,0.0
32.22,36.03,81.0,352.9
32.4,35.495,103.0,176.5
32.42,35.763,104.0,0.0
32.44,35.495,105.0,176.5
32.46,35.763,106.0,882.4
32.48,35.763,107.0,0.0
32.5,35.763,108.0,294.1
32.52,36.298,109.0,117.6
32.54,36.298,110.0,0.0
32.56,35.763,111.0,58.8
32.58,35.763,112.0,0.0
32.6,36.03,113.0,0.0
32.62,35.763,114.0,0.0
32.64,35.763,115.0,0.0
32.66,35.227,116.0,0.0
32.68,35.495,117.0,470.6
32.7,35.495,118.0,176.5
32.72,35.495,119.0,411.8
32.74,35.495,120.0,117.6
32.76,35.495,121.0,0.0
32.78,35.227,122.0,0.0
32.8,35.763,123.0,0.0
32.96,36.298,190.0,0.0
32.98,36.298,191.0,0.0
33.0,35.763,192.0,0.0
33.02,36.03,193.0,0.0
33.04,35.763,194.0,0.0
33.06,36.03,195.0,0.0
33.08,35.763,196.0,0.0
33.1,36.298,197.0,0.0
33.12,35.495,198.0,0.0
33.14,35.495,199.0,0.0
33.16,35.763,200.0,0.0
33.18,36.03,201.0,0.0
33.2,36.03,202.0,0.0
33.22,35.227,203.0,0.0
33.24,34.959,204.0,0.0
33.26,34.959,205.0,0.0
33.28,35.495,206.0,0.0
33.3,36.03,207.0,0.0
33.46,35.495,5.0,0.0
33.48,35.227,6.0,0.0
33.5,35.495,7.0,0.0
33.68,36.03,82.0,176.5
33.7,36.03,83.0,117.6
33.72,36.03,84.0,0.0
33.74,36.566,85.0,176.5
33.76,35.763,86.0,117.6
33.78,35.495,87.0,0.0
33.8,35.763,88.0,58.8
33.82,35.763,89.0,58.8
33.84,35.495,90.0,0.0
33.86,35.495,91.0,588.2
33.88,35.227,92.0,176.5
33.9,35.763,93.0,235.3
33.92,35.763,94.0,176.5
33.94,35.763,95.0,0.0
33.96,35.763,96.0,411.8
33.98,34.959,97.0,588.2
34.0,36.03,98.0,235.3
34.02,35.495,99.0,117.6
34.04,35.763,100.0,176.5
34.06,35.495,101.0,58.8
34.08,35.495,102.0,58.8
34.28,35.763,5.0,0.0
34.3,36.03,6.0,0.0
34.32,36.03,7.0,0.0
34.5,35.763,12.0,36823.5
34.52,35.763,13.0,2705.9
34.54,35.763,14.0,10705.9
34.56,35.763,15.0,49000.0
34.58,35.763,16.0,198647.1
34.6,35.495,17.0,1143411.8
34.62,35.495,18.0,4349941.2
34.64,35.495,19.0,207117.6
34.66,35.763,20.0,16882.4
34.7,35.495,21.0,0.0
34.72,36.03,22.0,9176.5
34.74,36.566,23.0,117.6
34.76,36.03,24.0,411.8
34.78,36.03,25.0,1764.7
34.8,35.763,26.0,21470.6
34.82,35.763,27.0,77176.5
34.84,35.763,28.0,619294.1
34.86,35.227,29.0,24647.1
35.04,35.763,30.0,11294.1
35.06,36.566,31.0,3705.9
35.08,37.102,32.0,16941.2
35.1,36.298,33.0,3411.8
35.12,36.566,34.0,5176.5
35.14,36.03,35.0,176.5
35.16,36.03,36.0,705.9
35.18,35.763,37.0,647.1
35.2,36.03,38.0,2588.2
35.22,35.763,39.0,10647.1
35.24,36.03,40.0,8117.6
35.26,36.03,41.0,25294.1
35.28,35.763,42.0,18411.8
35.3,36.03,43.0,11352.9
35.32,35.495,44.0,1443470.6
35.34,35.227,45.0,19823.5
35.36,35.495,46.0,6294.1
35.38,35.495,47.0,2941.2
35.4,35.495,48.0,9588.2
35.42,35.763,49.0,647.1
35.44,34.959,50.0,3588.2
35.46,36.03,51.0,3000.0
35.48,35.763,52.0,2117.6
35.5,35.763,53.0,1176.5
35.52,35.763,54.0,882.4
35.54,35.763,55.0,4058.8
35.74,35.763,56.0,9705.9
35.76,36.03,57.0,5000.0
35.78,36.03,58.0,38941.2
35.8,35.495,59.0,2117.6
35.82,36.298,60.0,1176.5
35.84,36.03,61.0,235.3
35.86,36.03,62.0,117.6
35.88,36.03,63.0,176.5
35.9,36.03,64.0,17764.7
35.92,35.227,65.0,411.8
35.94,35.763,66.0,882.4
35.96,35.763,67.0,352.9
35.98,35.763,68.0,588.2
36.0,35.763,69.0,15176.5
36.02,35.495,70.0,470.6
36.04,35.495,71.0,117.6
36.06,35.495,72.0,882.4
36.08,35.763,73.0,14000.0
36.1,35.227,74.0,764.7
36.12,35.763,75.0,4000.0
36.14,36.03,76.0,588.2
36.16,36.566,77.0,1941.2
36.18,36.03,78.0,5352.9
36.2,35.763,79.0,1294.1
36.22,35.763,80.0,529.4
36.24,35.763,81.0,470.6
36.42,34.959,103.0,176.5
36.44,35.227,104.0,58.8
36.46,36.03,105.0,176.5
36.48,35.763,106.0,647.1
36.5,37.102,107.0,58.8
36.52,36.298,108.0,529.4
36.54,36.03,109.0,176.5
36.56,35.763,110.0,58.8
36.58,36.03,111.0,117.6
36.6,36.03,112.0,0.0
36.62,35.763,113.0,58.8
36.64,35.763,114.0,0.0
36.66,36.298,115.0,58.8
36.68,36.03,116.0,58.8
36.7,35.495,117.0,352.9
36.72,35.495,118.0,0.0
36.74,35.495,119.0,58.8
36.76,35.495,120.0,58.8
36.78,35.495,121.0,0.0
36.8,35.495,122.0,0.0
36.82,35.763,123.0,0.0
37.0,35.495,5.0,0.0
37.02,35.763,6.0,117.6
37.04,35.227,7.0,0.0
37.22,36.566,82.0,1882.4
37.24,36.03,83.0,117.6
37.26,36.03,84.0,58.8
37.28,36.03,85.0,352.9
37.3,36.03,86.0,0.0
37.32,35.763,87.0,117.6
37.34,35.763,88.0,58.8
37.36,36.03,89.0,58.8
37.38,35.763,90.0,0.0
37.4,35.763,91.0,470.6
37.42,36.03,92.0,235.3
37.44,35.227,93.0,176.5
37.46,36.566,94.0,58.8
37.48,35.495,95.0,294.1
37.5,35.495,96.0,529.4
37.52,35.763,97.0,882.4
37.54,35.763,98.0,294.1
37.56,35.495,99.0,0.0
37.58,36.03,100.0,235.3
37.6,35.763,101.0,176.5
37.62,36.03,102.0,0.0
37.82,35.495,5.0,0.0
37.84,35.763,6.0,0.0
37.86,35.763,7.0,0.0
38.04,36.03,12.0,35000.0
38.06,36.03,13.0,2647.1
38.08,35.763,14.0,11588.2
38.1,35.763,15.0,47941.2
38.12,36.03,16.0,195823.5
38.14,35.495,17.0,1123588.2
38.16,36.566,18.0,4332294.1
38.18,35.495,19.0,203941.2
38.2,35.763,20.0,14117.6
38.24,35.763,21.0,0.0
38.26,34.959,22.0,8411.8
38.28,35.763,23.0,0.0
38.3,36.03,24.0,588.2
38.32,36.03,25.0,2235.3
38.34,35.763,26.0,17000.0
38.36,35.763,27.0,76117.6
38.38,35.495,28.0,632411.8
38.4,35.495,29.0,22941.2
38.56,36.03,208.0,0.0
38.58,35.763,209.0,0.0
38.6,35.763,210.0,0.0
38.62,36.566,211.0,0.0
38.64,36.03,212.0,0.0
38.66,36.566,213.0,0.0
38.68,36.298,214.0,0.0
38.7,36.566,215.0,0.0
38.72,36.566,216.0,0.0
38.74,35.763,217.0,0.0
38.76,36.03,218.0,0.0
38.78,36.03,219.0,0.0
38.8,36.03,220.0,0.0
38.82,35.763,221.0,58.8
38.84,35.763,222.0,0.0
38.86,36.03,223.0,0.0
38.88,35.495,224.0,0.0
38.9,35.495,225.0,0.0
38.92,35.763,226.0,0.0
38.94,35.495,227.0,0.0
38.96,35.763,228.0,0.0
39.12,35.495,30.0,14529.4
39.14,35.227,31.0,4058.8
39.16,35.495,32.0,18058.8
39.18,35.495,33.0,3647.1
39.2,35.763,34.0,5705.9
39.22,35.227,35.0,176.5
39.24,35.227,36.0,1000.0
39.26,35.495,37.0,588.2
39.28,35.763,38.0,2882.4
39.3,36.03,39.0,12000.0
39.32,36.566,40.0,6176.5
39.34,36.298,41.0,23705.9
39.36,36.566,42.0,20764.7
39.38,36.03,43.0,13647.1
39.4,36.566,44.0,1403705.9
39.42,36.03,45.0,19588.2
39.44,36.03,46.0,7588.2
39.46,36.03,47.0,2294.1
39.48,36.03,48.0,9294.1
39.5,36.03,49.0,1000.0
39.52,36.03,50.0,2882.4
39.54,36.03,51.0,2705.9
39.56,35.763,52.0,1647.1
39.58,36.03,53.0,1764.7
39.6,35.227,54.0,470.6
39.62,35.763,55.0,2647.1
39.82,35.763,56.0,9647.1
39.84,35.495,57.0,5882.4
39.86,35.763,58.0,36470.6
39.88,35.495,59.0,1882.4
39.9,35.763,60.0,1823.5
39.92,35.227,61.0,294.1
39.94,35.495,62.0,58.8
39.96,35.763,63.0,294.1
39.98,35.763,64.0,19117.6
40.0,35.763,65.0,352.9
40.02,35.763,66.0,1529.4
40.04,35.763,67.0,588.2
40.06,36.03,68.0,235.3
40.08,37.102,69.0,13941.2
40.1,36.298,70.0,529.4
40.12,36.03,71.0,176.5
40.14,36.03,72.0,1000.0
40.16,36.03,73.0,13294.1
40.18,36.03,74.0,705.9
40.2,36.566,75.0,3705.9
40.22,36.03,76.0,529.4
40.24,36.03,77.0,2411.8
40.26,35.763,78.0,5470.6
40.28,35.227,79.0,1294.1
40.3,35.495,80.0,294.1
40.32,36.03,81.0,705.9
40.5,35.495,103.0,235.3
40.52,35.763,104.0,0.0
40.54,35.495,105.0,117.6
40.56,35.763,106.0,647.1
40.58,35.763,107.0,117.6
40.6,36.03,108.0,529.4
40.62,35.763,109.0,58.8
40.64,35.227,110.0,58.8
40.66,35.763,111.0,0.0
40.68,35.763,112.0,58.8
40.7,35.495,113.0,294.1
40.72,35.763,114.0,58.8
40.74,36.03,115.0,58.8
40.76,35.763,116.0,0.0
40.78,36.298,117.0,235.3
40.8,36.03,118.0,0.0
40.82,36.03,119.0,176.5
40.84,36.566,120.0,176.5
40.86,36.03,121.0,0.0
40.88,36.03,122.0,0.0
40.9,36.298,123.0,0.0
41.08,35.763,5.0,0.0
41.1,35.763,6.0,58.8
41.12,35.227,7.0,58.8
41.3,35.495,82.0,2352.9
41.32,35.495,83.0,235.3
41.34,36.03,84.0,235.3
41.36,35.495,85.0,235.3
41.38,35.495,86.0,0.0
41.4,35.763,87.0,117.6
41.42,36.03,88.0,117.6
41.44,35.763,89.0,176.5
41.46,37.102,90.0,117.6
41.48,36.03,91.0,294.1
41.5,36.03,92.0,0.0
41.52,36.03,93.0,176.5
41.54,36.03,94.0,117.6
41.56,36.03,95.0,411.8
41.58,35.763,96.0,352.9
41.6,36.566,97.0,470.6
41.62,36.03,98.0,411.8
41.64,36.03,99.0,58.8
41.66,35.763,100.0,58.8
41.68,35.763,101.0,58.8
41.7,36.03,102.0,0.0
41.9,36.03,5.0,0.0
41.92,36.03,6.0,0.0
41.94,36.03,7.0,0.0
42.12,35.763,12.0,33470.6
42.14,36.03,13.0,2764.7
42.16,36.03,14.0,10470.6
42.18,36.834,15.0,49529.4
42.2,36.566,16.0,190823.5
42.22,36.03,17.0,1104058.8
42.24,36.566,18.0,4306000.0
42.26,36.03,19.0,209411.8
42.28,36.03,20.0,14470.6
42.32,35.763,21.0,0.0
42.34,36.566,22.0,7823.5
42.36,36.03,23.0,58.8
42.38,35.763,24.0,294.1
42.4,36.298,25.0,1705.9
42.42,36.03,26.0,20176.5
42.44,35.763,27.0,78529.4
42.46,36.03,28.0,624941.2
42.48,35.763,29.0,25352.9
42.66,35.763,30.0,13294.1
42.68,36.03,31.0,2882.4
42.7,35.495,32.0,17352.9
42.72,35.495,33.0,3588.2
42.74,36.03,34.0,5647.1
42.76,35.763,35.0,529.4
42.78,36.03,36.0,882.4
42.8,35.495,37.0,1058.8
42.82,35.763,38.0,2764.7
42.84,35.763,39.0,10352.9
42.86,35.763,40.0,7882.4
42.88,35.763,41.0,24470.6
42.9,35.763,42.0,19352.9
42.92,35.763,43.0,11235.3
42.94,36.566,44.0,1362352.9
42.96,36.03,45.0,19000.0
42.98,36.298,46.0,7705.9
43.0,36.834,47.0,2470.6
43.02,36.03,48.0,8235.3
43.04,36.03,49.0,705.9
43.06,36.03,50.0,4235.3
43.08,36.566,51.0,2764.7
43.1,35.763,52.0,1705.9
43.12,36.03,53.0,1647.1
43.14,36.03,54.0,1058.8
43.16,35.227,55.0,2941.2
43.34,36.03,56.0,14588.2
43.36,35.763,57.0,5117.6
43.38,36.03,58.0,35176.5
43.4,36.03,59.0,1882.4
43.42,35.763,60.0,1117.6
43.44,35.763,61.0,352.9
43.46,36.03,62.0,294.1
43.48,35.227,63.0,58.8
43.5,35.763,64.0,17411.8
43.52,35.495,65.0,352.9
43.54,35.495,66.0,1411.8
43.56,35.763,67.0,352.9
43.58,35.763,68.0,235.3
43.6,35.495,69.0,14470.6
43.62,35.763,70.0,470.6
43.64,36.03,71.0,294.1
43.66,35.227,72.0,1529.4
43.68,36.566,73.0,14647.1
43.7,35.763,74.0,470.6
43.72,36.566,75.0,4058.8
43.74,36.566,76.0,1588.2
43.76,36.298,77.0,2000.0
43.78,36.03,78.0,4588.2
43.8,36.03,79.0,941.2
43.82,36.03,80.0,58.8
43.84,35.763,81.0,764.7
44.02,36.03,103.0,0.0
44.04,36.03,104.0,58.8
44.06,35.763,105.0,0.0
44.08,36.03,106.0,529.4
44.1,36.566,107.0,0.0
44.12,36.03,108.0,470.6
44.14,35.763,109.0,117.6
44.16,35.763,110.0,58.8
44.18,35.763,111.0,58.8
44.2,35.763,112.0,0.0
44.22,35.763,113.0,0.0
44.24,35.495,114.0,0.0
44.26,35.495,115.0,0.0
44.28,35.763,116.0,0.0
44.3,36.03,117.0,117.6
44.32,36.03,118.0,58.8
44.34,35.763,119.0,58.8
44.36,36.298,120.0,58.8
44.38,36.566,121.0,0.0
44.4,36.566,122.0,0.0
44.42,36.03,123.0,0.0
44.62,35.495,5.0,0.0
44.64,36.566,6.0,0.0
44.66,36.03,7.0,0.0
44.82,36.03,229.0,0.0
44.84,35.763,230.0,0.0
44.86,35.763,231.0,0.0
44.88,36.03,232.0,0.0
44.9,35.763,233.0,0.0
44.92,35.763,234.0,0.0
44.94,35.763,235.0,0.0
44.96,35.763,236.0,0.0
44.98,35.495,237.0,0.0
45.0,35.495,238.0,0.0
45.02,35.763,239.0,0.0
45.04,35.763,240.0,0.0
45.06,36.298,241.0,0.0
45.08,35.763,242.0,0.0
45.1,36.03,243.0,0.0
45.12,36.834,244.0,0.0
45.14,36.834,245.0,0.0
45.16,36.566,246.0,0.0
45.18,36.03,247.0,0.0
45.2,36.03,248.0,0.0
45.22,36.03,249.0,0.0
45.38,35.763,82.0,2588.2
45.4,35.763,83.0,58.8
45.42,35.495,84.0,117.6
45.44,36.03,85.0,176.5
45.46,35.495,86.0,176.5
45.48,36.298,87.0,117.6
45.5,35.763,88.0,0.0
45.52,36.298,89.0,58.8
45.54,36.566,90.0,176.5
45.56,36.03,91.0,529.4
45.58,35.763,92.0,176.5
45.6,36.03,93.0,117.6
45.62,35.763,94.0,176.5
45.64,35.227,95.0,235.3
45.66,35.763,96.0,588.2
45.68,35.763,97.0,588.2
45.7,35.763,98.0,176.5
45.72,35.763,99.0,117.6
45.74,36.03,100.0,235.3
45.76,35.763,101.0,58.8
45.78,35.763,102.0,0.0
45.98,36.298,5.0,0.0
46.0,37.102,6.0,0.0
46.02,36.566,7.0,0.0
46.2,35.763,12.0,34705.9
46.22,36.03,13.0,2470.6
46.24,36.03,14.0,11882.4
46.26,36.03,15.0,46000.0
46.28,36.03,16.0,186823.5
46.3,36.03,17.0,1088058.8
46.32,36.03,18.0,4263823.5
46.34,35.763,19.0,203176.5
46.36,36.03,20.0,15294.1
46.4,35.495,21.0,58.8
46.42,35.763,22.0,7058.8
46.44,35.495,23.0,58.8
46.46,35.495,24.0,588.2
46.48,36.03,25.0,2117.6
46.5,35.495,26.0,18470.6
46.52,35.227,27.0,76294.1
46.54,35.763,28.0,611411.8
46.56,36.03,29.0,26235.3
46.74,36.03,30.0,11764.7
46.76,36.03,31.0,3352.9
46.78,36.566,32.0,15764.7
46.8,36.03,33.0,2705.9
46.82,35.763,34.0,5117.6
46.84,36.298,35.0,176.5
46.86,35.763,36.0,1000.0
46.88,36.566,37.0,823.5
46.9,35.495,38.0,2941.2
46.92,35.495,39.0,9823.5
46.94,36.03,40.0,7352.9
46.96,35.763,41.0,23823.5
46.98,36.566,42.0,21058.8
47.0,35.495,43.0,12470.6
47.02,36.566,44.0,1330294.1
47.04,35.763,45.0,19000.0
47.06,36.298,46.0,6294.1
47.08,36.566,47.0,3294.1
47.1,35.763,48.0,7058.8
47.12,35.763,49.0,705.9
47.14,36.03,50.0,4529.4
47.16,35.763,51.0,3176.5
47.18,35.763,52.0,2529.4
47.2,35.495,53.0,1588.2
47.22,35.495,54.0,1117.6
47.24,36.03,55.0,3235.3
47.42,37.102,56.0,13411.8
47.44,36.834,57.0,4117.6
47.46,37.102,58.0,41352.9
47.48,37.102,59.0,2352.9
47.5,36.03,60.0,1294.1
47.52,36.566,61.0,411.8
47.54,36.03,62.0,411.8
47.56,36.03,63.0,352.9
47.58,36.298,64.0,15529.4
47.6,35.763,65.0,294.1
47.62,36.03,66.0,1588.2
47.64,36.566,67.0,882.4
47.66,35.763,68.0,235.3
47.68,35.763,69.0,11705.9
47.7,35.763,70.0,294.1
47.72,36.03,71.0,235.3
47.74,35.227,72.0,882.4
47.76,36.03,73.0,15294.1
47.78,36.03,74.0,588.2
47.8,36.03,75.0,6352.9
47.82,36.03,76.0,823.5
47.84,36.03,77.0,1764.7
47.86,36.03,78.0,5294.1
47.88,36.03,79.0,764.7
47.9,35.763,80.0,58.8
47.92,36.566,81.0,352.9
48.1,36.03,103.0,58.8
48.12,36.566,104.0,58.8
48.14,36.566,105.0,176.5
48.16,36.298,106.0,764.7
48.18,36.298,107.0,176.5
48.2,36.566,108.0,705.9
48.22,36.298,109.0,117.6
48.24,36.03,110.0,117.6
48.26,36.03,111.0,0.0
48.28,36.03,112.0,0.0
48.3,36.03,113.0,58.8
48.32,35.763,114.0,0.0
48.34,36.03,115.0,0.0
48.36,36.566,116.0,0.0
48.38,36.03,117.0,294.1
48.4,35.763,118.0,0.0
48.42,36.03,119.0,235.3
48.44,35.763,120.0,58.8
48.46,35.763,121.0,58.8
48.48,36.566,122.0,0.0
48.5,36.03,123.0,0.0
48.7,35.495,5.0,0.0
48.72,35.763,6.0,58.8
48.74,35.495,7.0,0.0
48.92,37.102,82.0,2235.3
48.94,36.834,83.0,176.5
48.96,36.03,84.0,58.8
48.98,36.03,85.0,529.4
49.0,36.298,86.0,117.6
49.02,36.298,87.0,58.8
49.04,36.03,88.0,0.0
49.06,35.763,89.0,0.0
49.08,37.102,90.0,117.6
49.1,36.566,91.0,647.1
49.12,36.298,92.0,117.6
49.14,35.495,93.0,294.1
49.16,36.03,94.0,235.3
49.18,36.03,95.0,294.1
49.2,35.763,96.0,647.1
49.22,37.639,97.0,470.6
49.24,36.566,98.0,294.1
49.26,36.03,99.0,0.0
49.28,36.03,100.0,0.0
49.3,36.298,101.0,58.8
49.32,36.03,102.0,58.8
49.5,36.03,5.0,0.0
49.52,36.03,6.0,0.0
49.54,36.03,7.0,0.0
49.74,36.03,12.0,33117.6
49.76,36.566,13.0,3000.0
49.78,36.03,14.0,11294.1
49.8,35.763,15.0,49352.9
49.82,35.763,16.0,191882.4
49.84,36.03,17.0,1082588.2
49.86,36.03,18.0,4236117.6
49.88,35.763,19.0,210117.6
49.9,36.03,20.0,16705.9
49.94,36.03,21.0,117.6
49.96,35.763,22.0,9470.6
49.98,36.566,23.0,58.8
50.0,36.03,24.0,647.1
50.02,36.298,25.0,1882.4
50.04,36.03,26.0,17588.2
50.06,36.566,27.0,78647.1
50.08,36.03,28.0,611235.3
50.1,36.03,29.0,24470.6
50.28,36.566,30.0,14705.9
50.3,36.566,31.0,3647.1
50.32,35.763,32.0,14352.9
50.34,37.102,33.0,2117.6
50.36,37.102,34.0,5117.6
50.38,36.834,35.0,235.3
50.4,36.566,36.0,1000.0
50.42,35.763,37.0,823.5
50.44,36.566,38.0,3294.1
50.46,36.03,39.0,10176.5
50.48,36.03,40.0,8176.5
50.5,36.03,41.0,23941.2
50.52,36.298,42.0,20823.5
50.54,36.03,43.0,13588.2
50.56,36.566,44.0,1316529.4
50.58,35.763,45.0,17823.5
50.6,35.763,46.0,6294.1
50.62,35.763,47.0,2764.7
50.64,36.03,48.0,7823.5
50.66,36.298,49.0,823.5
50.68,37.102,50.0,5176.5
50.7,36.298,51.0,2294.1
