time,temp,m/z,abundance
17.14,9.184,64.2,2378235.3
17.16,9.196,65.0,28411.8
17.18,9.208,65.8,151588.2
17.2,9.22,65.9,155529.4
17.22,9.232,66.0,149764.7
17.24,9.244,66.1,157411.8
17.26,9.256,66.2,127352.9
17.28,9.268,67.0,3705.9
17.3,9.28,68.0,2764.7
17.32,9.292,69.0,7294.1
17.34,9.304,70.0,2294.1
17.36,9.316,71.0,1647.1
17.38,9.328,72.0,1705.9
17.4,9.34,73.0,2529.4
17.42,9.352,74.0,941.2
17.44,9.364,75.0,6000.0
17.46,9.376,76.0,2882.4
17.48,9.388,77.0,3058.8
17.5,9.4,78.0,3647.1
17.52,9.412,79.0,3352.9
17.54,9.424,80.0,2352.9
17.56,9.436,81.0,1882.4
17.58,9.448,82.0,2176.5
17.6,9.46,83.0,823.5
17.62,9.472,84.0,882.4
17.64,9.484,85.0,470.6
17.66,9.496,86.0,294.1
17.68,9.508,87.0,176.5
17.7,9.52,88.0,117.6
17.72,9.532,89.0,411.8
17.74,9.544,90.0,294.1
17.76,9.556,91.0,1235.3
17.78,9.568,92.0,705.9
17.8,9.58,93.0,647.1
17.82,9.592,94.0,1705.9
17.84,9.604,95.0,823.5
17.86,9.616,96.0,588.2
17.88,9.628,97.0,1235.3
17.9,9.64,98.0,764.7
17.92,9.652,99.0,176.5
17.94,9.664,100.0,705.9
17.96,9.676,101.0,1058.8
17.98,9.688,102.0,0.0
18.0,9.7,103.0,294.1
18.02,9.704,104.0,176.5
18.04,9.708,105.0,647.1
18.06,9.712,106.0,411.8
18.08,9.717,107.0,176.5
18.1,9.721,108.0,764.7
18.12,9.725,109.0,352.9
18.14,9.729,110.0,176.5
18.16,9.733,111.0,0.0
18.18,9.738,112.0,176.5
18.2,9.742,113.0,470.6
18.22,9.746,114.0,0.0
18.24,9.75,115.0,411.8
18.26,9.754,116.0,235.3
18.28,9.758,117.0,58.8
18.3,9.762,118.0,470.6
18.32,9.767,119.0,1411.8
18.34,9.771,120.0,176.5
18.36,9.775,121.0,176.5
18.38,9.779,122.0,411.8
18.4,9.783,123.0,176.5
18.42,9.788,124.0,117.6
18.44,9.792,125.0,294.1
18.46,9.796,126.0,58.8
18.48,9.8,127.0,941.2
18.5,9.804,128.0,58.8
18.52,9.808,129.0,176.5
18.54,9.812,130.0,117.6
18.56,9.817,131.0,117.6
18.58,9.821,132.0,411.8
18.6,9.825,133.0,294.1
18.62,9.829,134.0,176.5
18.64,9.833,135.0,58.8
18.66,9.838,136.0,58.8
18.68,9.842,137.0,0.0
18.7,9.846,138.0,58.8
18.72,9.85,139.0,0.0
18.74,9.854,140.0,0.0
18.76,9.858,141.0,235.3
18.78,9.862,142.0,58.8
18.8,9.867,143.0,117.6
18.82,9.871,144.0,58.8
18.84,9.875,145.0,176.5
18.86,9.879,146.0,647.1
18.88,9.883,147.0,941.2
18.9,9.888,148.0,117.6
18.92,9.892,149.0,117.6
18.94,9.896,150.0,470.6
18.98,9.95,151.1,882.4
19.0,10.0,151.0,58.8
19.02,10.002,152.0,0.0
19.04,10.004,153.0,58.8
19.06,10.006,154.0,0.0
19.08,10.008,155.0,0.0
19.1,10.01,184.0,0.0
19.12,10.012,189.0,0.0
19.14,10.014,192.0,0.0
19.16,10.016,207.0,58.8
19.18,10.018,221.0,0.0
19.2,10.02,233.0,0.0
19.22,10.022,281.0,0.0
19.26,10.026,1.9,403470.6
19.28,10.028,2.0,404705.9
19.3,10.03,3.0,176.5
19.32,10.032,12.0,20588.2
19.34,10.034,13.0,5235.3
19.36,10.036,14.0,24705.9
19.38,10.038,15.0,54352.9
19.4,10.04,16.0,279882.4
19.42,10.042,17.0,2431764.7
19.44,10.044,19.0,108411.8
19.46,10.046,20.0,102941.2
19.5,10.05,21.0,352.9
19.52,10.052,22.0,7588.2
19.54,10.054,23.0,294.1
19.56,10.056,24.0,10588.2
19.58,10.058,25.0,2941.2
19.6,10.06,26.0,25235.3
19.62,10.062,27.0,61352.9
19.64,10.064,28.0,916000.0
19.66,10.066,29.0,65588.2
19.68,10.068,30.0,43941.2
19.7,10.07,31.0,5823.5
19.72,10.072,32.0,406882.4
19.74,10.074,33.0,43647.1
19.76,10.076,34.0,119705.9
19.78,10.078,35.0,4294.1
19.8,10.08,35.8,28764.7
19.82,10.082,35.9,27470.6
19.84,10.084,36.0,26352.9
19.86,10.086,36.1,22117.6
19.88,10.088,36.2,22823.5
19.9,10.09,36.8,2470.6
19.92,10.092,36.9,1823.5
19.94,10.094,37.0,1470.6
19.96,10.096,37.1,2058.8
19.98,10.098,37.2,1470.6
20.0,10.1,37.8,11764.7
20.02,10.12,37.9,10058.8
20.04,10.14,38.0,10529.4
20.06,10.16,38.1,9117.6
20.08,10.18,38.2,7588.2
20.1,10.2,39.0,14647.1
20.12,10.22,39.8,10117.6
20.14,10.24,39.9,10882.4
20.16,10.26,40.0,9705.9
20.18,10.28,40.1,10647.1
20.2,10.3,40.2,9823.5
20.22,10.32,41.0,26588.2
20.24,10.34,42.0,30647.1
20.26,10.36,43.0,41764.7
20.28,10.38,44.0,1008176.5
20.3,10.4,45.0,34882.4
20.32,10.42,46.0,11764.7
20.34,10.44,47.0,22588.2
20.36,10.46,48.0,999529.4
20.38,10.48,49.0,9823.5
20.4,10.5,50.0,54470.6
20.42,10.52,51.0,5470.6
20.44,10.54,52.0,2941.2
20.46,10.56,53.0,3058.8
20.48,10.58,54.0,2352.9
20.5,10.6,55.0,7058.8
20.52,10.62,56.0,8294.1
20.54,10.64,57.0,4882.4
20.56,10.66,58.0,5294.1
20.58,10.68,59.0,1647.1
20.6,10.7,60.0,16647.1
20.62,10.72,61.0,1176.5
20.64,10.74,62.0,3000.0
20.66,10.76,63.0,2941.2
20.68,10.78,63.8,2825235.3
20.7,10.8,63.9,2795647.1
20.72,10.82,64.0,2840117.6
20.74,10.84,64.1,2809882.4
20.76,10.86,64.2,2369647.1
20.78,10.88,65.0,30000.0
20.8,10.9,65.8,156705.9
20.82,10.92,65.9,153647.1
20.84,10.94,66.0,154470.6
20.86,10.96,66.1,148647.1
20.88,10.98,66.2,128117.6
20.9,11.0,67.0,3352.9
20.92,11.02,68.0,3588.2
20.94,11.04,69.0,8882.4
20.96,11.06,70.0,1764.7
20.98,11.08,71.0,705.9
21.0,11.1,72.0,1294.1
21.02,11.102,73.0,2294.1
21.04,11.104,74.0,1352.9
21.06,11.106,75.0,5705.9
21.08,11.108,76.0,3588.2
21.1,11.11,77.0,2588.2
21.12,11.112,78.0,3117.6
21.14,11.114,79.0,3176.5
21.16,11.116,80.0,3647.1
21.18,11.118,81.0,2352.9
21.2,11.12,82.0,2294.1
21.22,11.122,83.0,941.2
21.24,11.124,84.0,823.5
21.26,11.126,85.0,647.1
21.28,11.128,86.0,411.8
21.3,11.13,87.0,117.6
21.32,11.132,88.0,58.8
21.34,11.134,89.0,529.4
21.36,11.136,90.0,58.8
21.38,11.138,91.0,1647.1
21.4,11.14,92.0,705.9
21.42,11.142,93.0,470.6
21.44,11.144,94.0,1000.0
21.46,11.146,95.0,529.4
21.48,11.148,96.0,705.9
21.5,11.15,97.0,941.2
21.52,11.152,98.0,294.1
21.54,11.154,99.0,58.8
21.56,11.156,100.0,1000.0
21.58,11.158,101.0,1235.3
21.6,11.16,102.0,470.6
21.62,11.162,103.0,352.9
21.64,11.164,104.0,470.6
21.66,11.166,105.0,647.1
21.68,11.168,106.0,411.8
21.7,11.17,107.0,352.9
21.72,11.172,108.0,352.9
21.74,11.174,109.0,529.4
21.76,11.176,110.0,411.8
21.78,11.178,111.0,294.1
21.8,11.18,112.0,411.8
21.82,11.182,113.0,176.5
21.84,11.184,114.0,235.3
21.86,11.186,115.0,117.6
21.88,11.188,116.0,176.5
21.9,11.19,117.0,235.3
21.92,11.192,118.0,411.8
21.94,11.194,119.0,1941.2
21.96,11.196,120.0,352.9
21.98,11.198,121.0,117.6
22.0,11.2,122.0,176.5
22.02,11.217,123.0,0.0
22.04,11.233,124.0,235.3
22.06,11.25,125.0,529.4
22.08,11.267,126.0,294.1
22.1,11.283,127.0,411.8
22.12,11.3,128.0,470.6
22.14,11.317,129.0,117.6
22.16,11.333,130.0,58.8
22.18,11.35,131.0,529.4
22.2,11.367,132.0,294.1
22.22,11.383,133.0,58.8
22.24,11.4,134.0,58.8
22.26,11.417,135.0,0.0
22.28,11.433,136.0,0.0
22.3,11.45,137.0,0.0
22.32,11.467,138.0,0.0
22.34,11.483,139.0,0.0
22.36,11.5,140.0,0.0
22.38,11.517,141.0,176.5
22.4,11.533,142.0,176.5
22.42,11.55,143.0,58.8
22.44,11.567,144.0,0.0
22.46,11.583,145.0,176.5
22.48,11.6,146.0,823.5
22.5,11.617,147.0,1176.5
22.52,11.633,148.0,58.8
22.54,11.65,149.0,117.6
22.56,11.667,150.0,235.3
22.6,11.7,151.1,882.4
22.62,11.685,151.0,58.8
22.64,11.67,152.0,58.8
22.66,11.655,153.0,0.0
22.68,11.64,154.0,117.6
22.7,11.625,155.0,0.0
22.72,11.61,184.0,0.0
22.74,11.595,189.0,0.0
22.76,11.58,192.0,0.0
22.78,11.565,207.0,0.0
22.8,11.55,221.0,0.0
22.82,11.535,233.0,0.0
22.84,11.52,281.0,0.0
22.88,11.49,1.9,408882.4
22.9,11.475,2.0,405764.7
22.92,11.46,3.0,117.6
22.94,11.445,12.0,19882.4
22.96,11.43,13.0,4352.9
22.98,11.415,14.0,26647.1
23.0,11.4,15.0,53882.4
23.02,11.414,16.0,276058.8
23.04,11.428,17.0,2422176.5
23.06,11.442,19.0,106470.6
23.08,11.456,20.0,103529.4
23.12,11.484,21.0,411.8
23.14,11.498,22.0,5882.4
23.16,11.512,23.0,0.0
23.18,11.526,24.0,13235.3
23.2,11.54,25.0,3411.8
23.22,11.554,26.0,21705.9
23.24,11.568,27.0,63588.2
23.26,11.582,28.0,925647.1
23.28,11.596,29.0,61411.8
23.3,11.61,30.0,44117.6
23.32,11.624,31.0,6764.7
23.34,11.638,32.0,399941.2
23.36,11.652,33.0,43882.4
23.38,11.666,34.0,120411.8
23.4,11.68,35.0,4941.2
23.42,11.694,35.8,27823.5
23.44,11.708,35.9,28352.9
23.46,11.722,36.0,28176.5
23.48,11.736,36.1,25529.4
23.5,11.75,36.2,25117.6
23.52,11.764,36.8,2470.6
23.54,11.778,36.9,2294.1
23.56,11.792,37.0,1764.7
23.58,11.806,37.1,1294.1
23.6,11.82,37.2,1647.1
23.62,11.834,37.8,10882.4
23.64,11.848,37.9,10941.2
23.66,11.862,38.0,9352.9
23.68,11.876,38.1,9941.2
23.7,11.89,38.2,9352.9
23.72,11.904,39.0,15588.2
23.74,11.918,39.8,11235.3
23.76,11.932,39.9,10941.2
23.78,11.946,40.0,10058.8
23.8,11.96,40.1,11882.4
23.82,11.974,40.2,8470.6
23.84,11.988,41.0,29176.5
23.86,12.002,42.0,32764.7
23.88,12.016,43.0,44058.8
23.9,12.03,44.0,1010588.2
23.92,12.044,45.0,34352.9
23.94,12.058,46.0,11529.4
23.96,12.072,47.0,21882.4
23.98,12.086,48.0,1015176.5
24.0,12.1,49.0,10000.0
24.02,12.106,50.0,48058.8
24.04,12.112,51.0,4352.9
24.06,12.118,52.0,1705.9
24.08,12.124,53.0,2941.2
24.1,12.13,54.0,1705.9
24.12,12.136,55.0,7352.9
24.14,12.142,56.0,6882.4
24.16,12.148,57.0,4941.2
24.18,12.154,58.0,4647.1
24.2,12.16,59.0,3411.8
24.22,12.166,60.0,15176.5
24.24,12.172,61.0,1058.8
24.26,12.178,62.0,2882.4
24.28,12.184,63.0,2647.1
24.3,12.19,63.8,2848235.3
24.32,12.196,63.9,2811588.2
24.34,12.202,64.0,2824117.6
24.36,12.208,64.1,2776176.5
24.38,12.214,64.2,2379000.0
24.4,12.22,65.0,29117.6
24.42,12.226,65.8,151941.2
24.44,12.232,65.9,154000.0
24.46,12.238,66.0,157882.4
24.48,12.244,66.1,147058.8
24.5,12.25,66.2,129764.7
24.52,12.256,67.0,2294.1
24.54,12.262,68.0,2647.1
24.56,12.268,69.0,8647.1
24.58,12.274,70.0,3000.0
24.6,12.28,71.0,764.7
24.62,12.286,72.0,1647.1
24.64,12.292,73.0,3705.9
24.66,12.298,74.0,705.9
24.68,12.304,75.0,5705.9
24.7,12.31,76.0,2764.7
24.72,12.316,77.0,3176.5
24.74,12.322,78.0,3764.7
24.76,12.328,79.0,3176.5
24.78,12.334,80.0,2764.7
24.8,12.34,81.0,2764.7
24.82,12.346,82.0,2058.8
24.84,12.352,83.0,588.2
24.86,12.358,84.0,882.4
24.88,12.364,85.0,764.7
24.9,12.37,86.0,352.9
24.92,12.376,87.0,294.1
24.94,12.382,88.0,58.8
24.96,12.388,89.0,352.9
24.98,12.394,90.0,294.1
25.0,12.4,91.0,2117.6
25.02,12.416,92.0,411.8
25.04,12.432,93.0,882.4
25.06,12.449,94.0,1000.0
25.08,12.465,95.0,647.1
25.1,12.481,96.0,529.4
25.12,12.497,97.0,941.2
25.14,12.514,98.0,411.8
25.16,12.53,99.0,294.1
25.18,12.546,100.0,1352.9
25.2,12.562,101.0,1058.8
25.22,12.578,102.0,235.3
25.24,12.595,103.0,117.6
25.26,12.611,104.0,411.8
25.28,12.627,105.0,588.2
25.3,12.643,106.0,823.5
25.32,12.659,107.0,470.6
25.34,12.676,108.0,352.9
25.36,12.692,109.0,176.5
25.38,12.708,110.0,411.8
25.4,12.724,111.0,58.8
25.42,12.741,112.0,352.9
25.44,12.757,113.0,176.5
25.46,12.773,114.0,0.0
25.48,12.789,115.0,294.1
25.5,12.805,116.0,58.8
25.52,12.822,117.0,235.3
25.54,12.838,118.0,117.6
25.56,12.854,119.0,1352.9
25.58,12.87,120.0,58.8
25.6,12.886,121.0,117.6
25.62,12.903,122.0,58.8
25.64,12.919,123.0,0.0
25.66,12.935,124.0,176.5
25.68,12.951,125.0,58.8
25.7,12.968,126.0,176.5
25.72,12.984,127.0,588.2
25.74,13.0,128.0,58.8
25.76,13.0,129.0,235.3
25.78,13.0,130.0,0.0
25.8,13.0,131.0,705.9
25.82,13.0,132.0,764.7
25.84,13.0,133.0,235.3
25.86,13.0,134.0,470.6
25.88,13.0,135.0,0.0
25.9,13.0,136.0,58.8
25.92,13.0,137.0,0.0
25.94,13.0,138.0,176.5
25.96,13.0,139.0,0.0
25.98,13.0,140.0,58.8
26.0,13.0,141.0,176.5
26.02,13.002,142.0,176.5
26.04,13.004,143.0,0.0
26.06,13.006,144.0,0.0
26.08,13.008,145.0,117.6
26.1,13.01,146.0,1411.8
26.12,13.012,147.0,705.9
26.14,13.014,148.0,176.5
26.16,13.016,149.0,176.5
26.18,13.018,150.0,294.1
26.22,13.022,151.1,882.4
26.24,13.024,151.0,235.3
26.26,13.026,152.0,0.0
26.28,13.028,153.0,0.0
26.3,13.03,154.0,0.0
26.32,13.032,155.0,58.8
26.34,13.034,184.0,0.0
26.36,13.036,189.0,0.0
26.38,13.038,192.0,0.0
26.4,13.04,207.0,58.8
26.42,13.042,221.0,0.0
26.44,13.044,233.0,0.0
26.46,13.046,281.0,0.0
26.5,13.05,1.9,408411.8
26.52,13.052,2.0,405470.6
26.54,13.054,3.0,58.8
26.56,13.056,12.0,21117.6
26.58,13.058,13.0,3941.2
26.6,13.06,14.0,26235.3
26.62,13.062,15.0,52529.4
26.64,13.064,16.0,273705.9
26.66,13.066,17.0,2459882.4
26.68,13.068,19.0,101705.9
26.7,13.07,20.0,109352.9
26.74,13.074,21.0,294.1
26.76,13.076,22.0,6529.4
26.78,13.078,23.0,176.5
26.8,13.08,24.0,11294.1
26.82,13.082,25.0,3764.7
26.84,13.084,26.0,24705.9
26.86,13.086,27.0,62117.6
26.88,13.088,28.0,898294.1
26.9,13.09,29.0,64647.1
26.92,13.092,30.0,43764.7
26.94,13.094,31.0,6352.9
26.96,13.096,32.0,408529.4
26.98,13.098,33.0,41176.5
27.0,13.1,34.0,122823.5
27.02,13.118,35.0,5176.5
27.04,13.136,35.8,29000.0
27.06,13.154,35.9,28411.8
27.08,13.172,36.0,28058.8
27.1,13.19,36.1,23588.2
27.12,13.208,36.2,20294.1
27.14,13.226,36.8,1705.9
27.16,13.244,36.9,2941.2
27.18,13.262,37.0,2647.1
27.2,13.28,37.1,1764.7
27.22,13.298,37.2,1823.5
27.24,13.316,37.8,9764.7
27.26,13.334,37.9,10823.5
27.28,13.352,38.0,10647.1
27.3,13.37,38.1,8941.2
27.32,13.388,38.2,8705.9
27.34,13.406,39.0,13529.4
27.36,13.424,39.8,11941.2
27.38,13.442,39.9,9529.4
27.4,13.46,40.0,11294.1
27.42,13.478,40.1,10176.5
27.44,13.496,40.2,7529.4
27.46,13.514,41.0,30823.5
27.48,13.532,42.0,29882.4
27.5,13.55,43.0,40235.3
27.52,13.568,44.0,1001529.4
27.54,13.586,45.0,33588.2
27.56,13.604,46.0,12176.5
27.58,13.622,47.0,23529.4
27.6,13.64,48.0,1000764.7
27.62,13.658,49.0,10823.5
27.64,13.676,50.0,49117.6
27.66,13.694,51.0,4882.4
27.68,13.712,52.0,2823.5
27.7,13.73,53.0,3235.3
27.72,13.748,54.0,2647.1
27.74,13.766,55.0,7176.5
27.76,13.784,56.0,9117.6
27.78,13.802,57.0,4705.9
27.8,13.82,58.0,5647.1
27.82,13.838,59.0,2411.8
27.84,13.856,60.0,17764.7
27.86,13.874,61.0,1176.5
27.88,13.892,62.0,3705.9
27.9,13.91,63.0,1823.5
27.92,13.928,63.8,2821529.4
27.94,13.946,63.9,2784235.3
27.96,13.964,64.0,2844647.1
27.98,13.982,64.1,2766823.5
28.0,14.0,64.2,2359470.6
28.02,14.006,65.0,28588.2
28.04,14.012,65.8,154588.2
28.06,14.018,65.9,149941.2
28.08,14.024,66.0,155470.6
28.1,14.03,66.1,147941.2
28.12,14.036,66.2,132058.8
28.14,14.042,67.0,2294.1
28.16,14.048,68.0,3294.1
28.18,14.054,69.0,9470.6
28.2,14.06,70.0,2764.7
28.22,14.066,71.0,1000.0
28.24,14.072,72.0,2000.0
28.26,14.078,73.0,3294.1
28.28,14.084,74.0,823.5
28.3,14.09,75.0,5823.5
28.32,14.096,76.0,3588.2
28.34,14.102,77.0,2529.4
28.36,14.108,78.0,3294.1
28.38,14.114,79.0,3529.4
28.4,14.12,80.0,2529.4
28.42,14.126,81.0,2470.6
28.44,14.132,82.0,1058.8
28.46,14.138,83.0,1235.3
28.48,14.144,84.0,705.9
28.5,14.15,85.0,529.4
28.52,14.156,86.0,470.6
28.54,14.162,87.0,294.1
28.56,14.168,88.0,0.0
28.58,14.174,89.0,352.9
28.6,14.18,90.0,117.6
28.62,14.186,91.0,2529.4
28.64,14.192,92.0,1000.0
28.66,14.198,93.0,764.7
28.68,14.204,94.0,1117.6
28.7,14.21,95.0,705.9
28.72,14.216,96.0,941.2
28.74,14.222,97.0,2058.8
28.76,14.228,98.0,411.8
28.78,14.234,99.0,352.9
28.8,14.24,100.0,705.9
28.82,14.246,101.0,1294.1
28.84,14.252,102.0,352.9
28.86,14.258,103.0,235.3
28.88,14.264,104.0,235.3
28.9,14.27,105.0,1117.6
28.92,14.276,106.0,823.5
28.94,14.282,107.0,588.2
28.96,14.288,108.0,470.6
28.98,14.294,109.0,176.5
29.0,14.3,110.0,411.8
29.02,14.316,111.0,117.6
29.04,14.332,112.0,176.5
29.06,14.347,113.0,411.8
29.08,14.363,114.0,58.8
29.1,14.379,115.0,352.9
29.12,14.395,116.0,176.5
29.14,14.411,117.0,352.9
29.16,14.426,118.0,117.6
29.18,14.442,119.0,1411.8
29.2,14.458,120.0,294.1
29.22,14.474,121.0,0.0
29.24,14.489,122.0,58.8
29.26,14.505,123.0,0.0
29.28,14.521,124.0,117.6
29.3,14.537,125.0,58.8
29.32,14.553,126.0,58.8
29.34,14.568,127.0,647.1
29.36,14.584,128.0,470.6
29.38,14.6,129.0,411.8
29.4,14.597,130.0,117.6
29.42,14.594,131.0,529.4
29.44,14.59,132.0,588.2
29.46,14.587,133.0,235.3
29.48,14.584,134.0,411.8
29.5,14.581,135.0,117.6
29.52,14.577,136.0,470.6
29.54,14.574,137.0,58.8
29.56,14.571,138.0,0.0
29.58,14.568,139.0,0.0
29.6,14.565,140.0,58.8
29.62,14.561,141.0,117.6
29.64,14.558,142.0,0.0
29.66,14.555,143.0,58.8
29.68,14.552,144.0,58.8
29.7,14.548,145.0,117.6
29.72,14.545,146.0,941.2
29.74,14.542,147.0,1352.9
29.76,14.539,148.0,176.5
29.78,14.535,149.0,58.8
29.8,14.532,150.0,470.6
29.84,14.526,151.1,529.4
29.86,14.523,151.0,58.8
29.88,14.519,152.0,58.8
29.9,14.516,153.0,0.0
29.92,14.513,154.0,0.0
29.94,14.51,155.0,0.0
29.96,14.506,184.0,0.0
29.98,14.503,189.0,0.0
30.0,14.5,192.0,0.0
30.02,14.51,207.0,0.0
30.04,14.52,221.0,0.0
30.06,14.53,233.0,0.0
30.08,14.54,281.0,0.0
30.12,14.56,1.9,410647.1
30.14,14.57,2.0,409058.8
30.16,14.58,3.0,0.0
30.18,14.59,12.0,19882.4
30.2,14.6,13.0,4176.5
30.22,14.61,14.0,24470.6
30.24,14.62,15.0,54000.0
30.26,14.63,16.0,265882.4
30.28,14.64,17.0,2431941.2
30.3,14.65,19.0,102823.5
30.32,14.66,20.0,101352.9
30.36,14.68,21.0,176.5
30.38,14.69,22.0,6470.6
30.4,14.7,23.0,235.3
30.42,14.71,24.0,11000.0
30.44,14.72,25.0,3176.5
30.46,14.73,26.0,23529.4
30.48,14.74,27.0,63117.6
30.5,14.75,28.0,911882.4
30.52,14.76,29.0,70000.0
30.54,14.77,30.0,44529.4
30.56,14.78,31.0,6235.3
30.58,14.79,32.0,404411.8
30.6,14.8,33.0,43352.9
30.62,14.81,34.0,123705.9
30.64,14.82,35.0,4823.5
30.66,14.83,35.8,25235.3
30.68,14.84,35.9,25705.9
30.7,14.85,36.0,27823.5
30.72,14.86,36.1,26000.0
30.74,14.87,36.2,24235.3
30.76,14.88,36.8,2117.6
30.78,14.89,36.9,1823.5
30.8,14.9,37.0,2352.9
30.82,14.91,37.1,1764.7
30.84,14.92,37.2,1470.6
30.86,14.93,37.8,10058.8
30.88,14.94,37.9,9705.9
30.9,14.95,38.0,10000.0
30.92,14.96,38.1,8117.6
30.94,14.97,38.2,8588.2
30.96,14.98,39.0,13705.9
30.98,14.99,39.8,11235.3
31.0,15.0,39.9,8882.4
31.02,15.012,40.0,11000.0
31.04,15.024,40.1,9352.9
31.06,15.036,40.2,9117.6
31.08,15.048,41.0,27294.1
31.1,15.06,42.0,33000.0
31.12,15.072,43.0,45823.5
31.14,15.084,44.0,1018352.9
31.16,15.096,45.0,35000.0
31.18,15.108,46.0,11588.2
31.2,15.12,47.0,20529.4
31.22,15.132,48.0,990235.3
31.24,15.144,49.0,9823.5
31.26,15.156,50.0,51352.9
31.28,15.168,51.0,4529.4
31.3,15.18,52.0,3117.6
31.32,15.192,53.0,3000.0
31.34,15.204,54.0,3058.8
31.36,15.216,55.0,6529.4
31.38,15.228,56.0,7529.4
31.4,15.24,57.0,5294.1
31.42,15.252,58.0,4764.7
31.44,15.264,59.0,3705.9
31.46,15.276,60.0,15588.2
31.48,15.288,61.0,705.9
31.5,15.3,62.0,3058.8
31.52,15.312,63.0,2529.4
31.54,15.324,63.8,2840411.8
31.56,15.336,63.9,2784000.0
31.58,15.348,64.0,2831235.3
31.6,15.36,64.1,2760823.5
31.62,15.372,64.2,2375588.2
31.64,15.384,65.0,26823.5
31.66,15.396,65.8,155294.1
31.68,15.408,65.9,155588.2
31.7,15.42,66.0,145882.4
31.72,15.432,66.1,158000.0
31.74,15.444,66.2,132705.9
31.76,15.456,67.0,2764.7
31.78,15.468,68.0,2352.9
31.8,15.48,69.0,9352.9
31.82,15.492,70.0,2352.9
31.84,15.504,71.0,882.4
31.86,15.516,72.0,1470.6
31.88,15.528,73.0,3058.8
31.9,15.54,74.0,882.4
31.92,15.552,75.0,4294.1
31.94,15.564,76.0,2529.4
31.96,15.576,77.0,3294.1
31.98,15.588,78.0,3352.9
32.0,15.6,79.0,3882.4
32.02,15.612,80.0,2705.9
32.04,15.624,81.0,1823.5
32.06,15.636,82.0,1529.4
32.08,15.648,83.0,705.9
32.1,15.66,84.0,823.5
32.12,15.672,85.0,352.9
32.14,15.684,86.0,529.4
32.16,15.696,87.0,470.6
32.18,15.708,88.0,117.6
32.2,15.72,89.0,176.5
32.22,15.732,90.0,352.9
32.24,15.744,91.0,2352.9
32.26,15.756,92.0,1058.8
32.28,15.768,93.0,705.9
32.3,15.78,94.0,1000.0
32.32,15.792,95.0,352.9
32.34,15.804,96.0,705.9
32.36,15.816,97.0,1823.5
32.38,15.828,98.0,529.4
32.4,15.84,99.0,352.9
32.42,15.852,100.0,941.2
32.44,15.864,101.0,1117.6
32.46,15.876,102.0,117.6
32.48,15.888,103.0,176.5
32.5,15.9,104.0,647.1
32.52,15.912,105.0,588.2
32.54,15.924,106.0,647.1
32.56,15.936,107.0,176.5
32.58,15.948,108.0,647.1
32.6,15.96,109.0,0.0
32.62,15.972,110.0,470.6
32.64,15.984,111.0,117.6
32.66,15.996,112.0,470.6
32.68,16.008,113.0,411.8
32.7,16.02,114.0,117.6
32.72,16.032,115.0,411.8
32.74,16.044,116.0,235.3
32.76,16.056,117.0,411.8
32.78,16.068,118.0,176.5
32.8,16.08,119.0,1294.1
32.82,16.092,120.0,294.1
32.84,16.104,121.0,176.5
32.86,16.116,122.0,0.0
32.88,16.128,123.0,58.8
32.9,16.14,124.0,117.6
32.92,16.152,125.0,235.3
32.94,16.164,126.0,58.8
32.96,16.176,127.0,705.9
32.98,16.188,128.0,176.5
33.0,16.2,129.0,58.8
33.02,16.1,130.0,176.5
33.04,16.092,131.0,352.9
33.06,16.084,132.0,470.6
33.08,16.076,133.0,294.1
33.1,16.067,134.0,294.1
33.12,16.059,135.0,117.6
33.14,16.051,136.0,58.8
33.16,16.043,137.0,0.0
33.18,16.035,138.0,58.8
33.2,16.027,139.0,117.6
33.22,16.018,140.0,0.0
33.24,16.01,141.0,117.6
33.26,16.002,142.0,58.8
33.28,15.994,143.0,58.8
33.3,15.986,144.0,117.6
33.32,15.978,145.0,411.8
33.34,15.969,146.0,1235.3
33.36,15.961,147.0,1176.5
33.38,15.953,148.0,176.5
33.4,15.945,149.0,0.0
33.42,15.937,150.0,352.9
33.46,15.92,151.1,352.9
33.48,15.912,151.0,235.3
33.5,15.904,152.0,58.8
33.52,15.896,153.0,0.0
33.54,15.888,154.0,0.0
33.56,15.88,155.0,0.0
33.58,15.871,184.0,58.8
33.6,15.863,189.0,0.0
33.62,15.855,192.0,0.0
33.64,15.847,207.0,0.0
33.66,15.839,221.0,0.0
33.68,15.831,233.0,0.0
33.7,15.822,281.0,0.0
33.74,15.806,1.9,396470.6
33.76,15.798,2.0,401176.5
33.78,15.79,3.0,117.6
33.8,15.782,12.0,20941.2
33.82,15.773,13.0,4294.1
33.84,15.765,14.0,24647.1
33.86,15.757,15.0,52058.8
33.88,15.749,16.0,268294.1
33.9,15.741,17.0,2434352.9
33.92,15.733,19.0,103000.0
33.94,15.724,20.0,103529.4
33.98,15.708,21.0,529.4
34.0,15.7,22.0,6411.8
34.02,15.728,23.0,352.9
34.04,15.756,24.0,9588.2
34.06,15.784,25.0,3176.5
34.08,15.812,26.0,24117.6
34.1,15.84,27.0,62294.1
34.12,15.868,28.0,897117.6
34.14,15.896,29.0,65529.4
34.16,15.924,30.0,44352.9
34.18,15.952,31.0,6000.0
34.2,15.98,32.0,406882.4
34.22,16.008,33.0,40470.6
34.24,16.036,34.0,119117.6
34.26,16.064,35.0,4235.3
34.28,16.092,35.8,27470.6
34.3,16.12,35.9,28588.2
